# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-M" "-O" "--primary" "-a" "dualGenome.gff3" "-t" "gene" "-o" "countData.tsv" "-g" "ID" "SRR3084371_sorted.bam" "SRR3084369_sorted.bam" "SRR3084378_sorted.bam" "SRR3084370_sorted.bam" "SRR3084368_sorted.bam" "SRR3084374_sorted.bam" "SRR3084376_sorted.bam" "SRR3084367_sorted.bam" "SRR3084375_sorted.bam" "SRR3084372_sorted.bam" "SRR3084373_sorted.bam" "SRR3084377_sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	SRR3084371_sorted.bam	SRR3084369_sorted.bam	SRR3084378_sorted.bam	SRR3084370_sorted.bam	SRR3084368_sorted.bam	SRR3084374_sorted.bam	SRR3084376_sorted.bam	SRR3084367_sorted.bam	SRR3084375_sorted.bam	SRR3084372_sorted.bam	SRR3084373_sorted.bam	SRR3084377_sorted.bam
gene-Y880_06076	CP020659.1	6037746	6038897	+	1152	0	0	361	0	0	1471	192	0	1422	0	968	5
gene-Y880_06077	CP020659.1	6038952	6042053	+	3102	0	0	816	0	0	3320	537	0	3122	1	2399	26
gene-Y880_06078	CP020659.1	6042055	6043512	+	1458	0	0	815	0	0	1955	386	0	3530	0	1519	7
gene-Y880_06079	CP020659.1	6043607	6045520	-	1914	0	0	807	0	0	2306	346	0	3778	0	1721	11
gene-Y880_06080	CP020659.1	6045771	6046841	-	1071	0	0	179	0	0	820	105	0	637	0	515	3
gene-Y880_06081	CP020659.1	6046911	6047759	-	849	0	0	150	0	0	984	81	0	1136	0	862	2
gene-Y880_06082	CP020659.1	6047826	6048365	-	540	0	0	96	0	0	496	60	0	522	0	322	0
gene-Y880_06083	CP020659.1	6048421	6049818	-	1398	0	0	651	0	0	3700	541	0	3109	0	2159	20
gene-Y880_06084	CP020659.1	6050137	6050553	+	417	0	0	19	0	0	61	10	0	120	0	70	0
gene-Y880_06085	CP020659.1	6050680	6052872	+	2193	0	0	31	0	0	91	21	0	104	0	95	1
gene-Y880_06086	CP020659.1	6052883	6054361	+	1479	0	0	16	0	0	44	9	0	93	0	52	2
gene-Y880_06087	CP020659.1	6054446	6055066	+	621	0	0	29	0	0	228	22	0	167	0	136	0
gene-Y880_06088	CP020659.1	6055103	6056374	-	1272	0	0	66	0	0	256	44	0	292	0	123	0
gene-Y880_06089	CP020659.1	6056364	6057536	-	1173	0	0	49	0	0	251	29	0	255	0	132	1
gene-Y880_06090	CP020659.1	6057852	6059126	-	1275	0	0	22	0	0	24	10	0	33	0	24	0
gene-Y880_06091	CP020659.1	6059126	6060493	-	1368	0	0	31	0	0	41	14	0	63	0	35	0
gene-Y880_06092	CP020659.1	6060588	6062027	-	1440	0	0	44	0	0	67	22	0	90	0	60	0
gene-Y880_06093	CP020659.1	6062134	6062250	-	117	0	0	2	0	0	13	1	0	3	0	7	0
gene-Y880_06094	CP020659.1	6062472	6062600	-	129	0	0	6	0	0	45	5	0	32	0	28	0
gene-Y880_06095	CP020659.1	6062664	6064133	+	1470	0	0	15	0	0	24	3	0	37	0	17	0
gene-Y880_06096	CP020659.1	6064192	6065475	+	1284	0	0	33	0	0	58	13	0	88	0	50	1
gene-Y880_06097	CP020659.1	6065675	6066898	-	1224	0	0	37	0	0	83	11	0	94	0	49	1
gene-Y880_06098	CP020659.1	6067018	6068199	-	1182	0	0	31	0	0	56	19	0	54	0	40	2
gene-Y880_06099	CP020659.1	6068420	6069328	+	909	0	0	201	0	0	619	104	0	634	0	440	1
gene-Y880_06100	CP020659.1	6069481	6069885	+	405	0	0	71	0	0	506	20	0	533	0	337	3
gene-Y880_06101	CP020659.1	6069928	6071550	-	1623	0	0	38	0	0	175	28	0	201	0	124	1
gene-Y880_06102	CP020659.1	6071930	6072547	+	618	0	0	56	0	0	87	5	0	242	0	76	1
gene-Y880_06103	CP020659.1	6072552	6073262	+	711	0	0	13	0	0	4	1	0	13	0	6	0
gene-Y880_06104	CP020659.1	6073259	6074053	+	795	0	0	12	0	0	35	14	0	41	0	30	0
gene-Y880_06106	CP020659.1	6074161	6074892	+	732	0	0	24	0	0	113	19	0	137	0	67	0
gene-Y880_06105	CP020659.1	6074889	6077090	-	2202	0	0	76	0	0	475	24	0	484	0	306	0
gene-Y880_06107	CP020659.1	6077352	6078728	-	1377	0	0	73	0	0	221	36	0	230	0	118	2
gene-Y880_06108	CP020659.1	6079076	6079285	+	210	0	0	4042	0	0	37722	2639	0	19934	0	21258	147
gene-Y880_06110	CP020659.1	6079436	6079960	+	525	0	0	26	0	0	118	11	0	71	0	61	1
gene-Y880_06109	CP020659.1	6079954	6080328	-	375	0	0	13	0	0	106	8	0	55	0	51	0
gene-Y880_06111	CP020659.1	6080330	6081763	-	1434	0	0	52	1	0	198	16	0	157	0	106	1
gene-Y880_06112	CP020659.1	6081953	6082111	-	159	0	0	6	0	0	6	3	0	6	0	4	0
gene-Y880_06113	CP020659.1	6082137	6084935	+	2799	0	0	58	0	0	145	22	0	108	0	57	1
gene-Y880_06114	CP020659.1	6085037	6085615	+	579	0	0	70	0	0	171	26	0	166	0	97	6
gene-Y880_06115	CP020659.1	6085934	6086821	-	888	0	0	97	0	0	557	47	0	393	0	307	3
gene-Y880_06116	CP020659.1	6086964	6087473	+	510	0	0	29	0	0	89	15	0	85	0	54	1
gene-Y880_06117	CP020659.1	6087558	6088247	+	690	0	0	44	0	0	164	14	0	217	0	95	2
gene-Y880_06118	CP020659.1	6088247	6089671	+	1425	0	0	66	0	0	670	38	0	881	0	547	1
gene-Y880_06119	CP020659.1	6089774	6091132	+	1359	0	0	70	0	0	302	24	0	451	0	304	0
gene-Y880_n064	CP020659.1	6091019	6091199	-	181	0	0	38	0	0	194	11	0	341	0	230	0
gene-Y880_06120	CP020659.1	6091182	6091484	+	303	0	0	6	0	0	17	4	0	43	0	18	0
gene-Y880_06121	CP020659.1	6091481	6091624	+	144	0	0	1	0	0	2	2	0	0	0	0	0
gene-Y880_06122	CP020659.1	6091661	6092281	-	621	0	0	13	0	0	21	5	0	18	0	12	0
gene-Y880_06123	CP020659.1	6092300	6093250	-	951	0	0	45	0	0	115	5	0	261	0	79	0
gene-Y880_06124	CP020659.1	6093336	6094193	+	858	0	0	72	0	0	154	28	0	231	0	103	3
gene-Y880_06125	CP020659.1	6094172	6094357	+	186	0	0	17	0	0	39	8	0	50	0	28	0
gene-Y880_06126	CP020659.1	6094366	6096774	-	2409	0	0	49	1	0	127	39	0	169	0	149	1
gene-Y880_06127	CP020659.1	6096878	6097849	-	972	0	0	20	0	0	56	9	0	138	0	71	0
gene-Y880_06128	CP020659.1	6097846	6098364	-	519	0	0	12	0	0	5	3	0	114	0	45	0
gene-Y880_06129	CP020659.1	6098533	6099282	+	750	0	0	22	0	0	57	8	0	78	0	37	0
gene-Y880_06130	CP020659.1	6099425	6099826	+	402	0	0	3	0	0	6	1	0	5	0	0	0
gene-Y880_06131	CP020659.1	6099876	6100445	+	570	0	0	11	0	0	40	2	0	84	0	27	0
gene-Y880_06132	CP020659.1	6100479	6102206	-	1728	0	0	31	0	0	135	26	0	148	0	80	3
gene-Y880_06133	CP020659.1	6102553	6103479	-	927	0	0	50	0	0	60	18	0	86	0	46	0
gene-Y880_06134	CP020659.1	6103567	6104043	+	477	0	0	24	0	0	69	10	0	83	0	39	0
gene-Y880_06135	CP020659.1	6104122	6105072	-	951	0	0	41	0	0	141	12	0	253	0	138	0
gene-Y880_06136	CP020659.1	6105176	6105973	+	798	0	0	8	0	0	16	4	0	32	0	9	0
gene-Y880_06137	CP020659.1	6106016	6106459	+	444	0	0	30	0	0	221	21	0	306	0	199	0
gene-Y880_06138	CP020659.1	6106507	6108684	-	2178	0	0	272	0	0	1199	159	0	1093	0	783	5
gene-Y880_06139	CP020659.1	6108991	6109434	+	444	0	0	7	0	0	67	7	0	75	0	53	0
gene-Y880_06140	CP020659.1	6109466	6109981	+	516	0	0	7	0	0	42	6	0	34	0	21	0
gene-Y880_06141	CP020659.1	6110671	6111567	-	897	0	0	40	0	0	287	24	0	239	1	194	0
gene-Y880_06142	CP020659.1	6111773	6112747	-	975	0	0	46	0	0	165	17	0	152	0	91	1
gene-Y880_06143	CP020659.1	6112809	6113567	-	759	0	0	17	0	0	143	15	0	154	0	94	0
gene-Y880_06144	CP020659.1	6113635	6113955	-	321	0	0	14	0	0	82	11	0	145	0	70	1
gene-Y880_06145	CP020659.1	6113997	6114770	-	774	0	0	11	0	0	25	3	0	77	0	21	0
gene-Y880_06147	CP020659.1	6114909	6115202	-	294	0	0	13	0	0	45	13	0	26	0	22	0
gene-Y880_06148	CP020659.1	6115256	6116173	-	918	0	0	18	0	0	70	14	0	83	0	65	0
gene-Y880_06149	CP020659.1	6116300	6117058	+	759	0	0	62	0	0	115	13	0	172	0	89	1
gene-Y880_06150	CP020659.1	6117135	6117383	+	249	0	0	17	0	0	39	11	0	52	0	32	1
gene-Y880_06151	CP020659.1	6117394	6118770	+	1377	0	0	50	1	0	89	22	0	161	0	80	0
gene-Y880_06152	CP020659.1	6118772	6119650	+	879	0	0	55	0	0	104	28	0	74	1	71	1
gene-Y880_06153	CP020659.1	6119640	6120617	+	978	0	0	57	0	0	166	29	0	179	0	116	1
gene-Y880_06154	CP020659.1	6120661	6121521	-	861	0	0	28	0	0	172	18	0	155	0	109	2
gene-Y880_06155	CP020659.1	6121677	6122378	-	702	0	0	13	0	0	54	7	0	61	0	52	0
gene-Y880_06156	CP020659.1	6122800	6122976	-	177	0	0	17	0	0	27	4	0	29	0	21	1
gene-Y880_06157	CP020659.1	6122944	6124002	+	1059	0	0	149	0	0	896	117	0	961	0	731	5
gene-Y880_06158	CP020659.1	6124108	6125313	+	1206	0	0	94	0	0	343	48	0	814	0	319	2
gene-Y880_06159	CP020659.1	6125306	6126028	+	723	0	0	74	0	0	314	49	0	427	0	253	1
gene-Y880_06160	CP020659.1	6126021	6126845	+	825	0	0	58	0	0	151	27	0	308	0	128	0
gene-Y880_06161	CP020659.1	6126849	6127535	+	687	0	0	46	0	0	179	17	0	421	0	141	0
gene-Y880_06162	CP020659.1	6127644	6127874	+	231	0	0	47	0	0	147	18	0	204	0	109	0
gene-Y880_06163	CP020659.1	6127968	6128144	-	177	0	0	39	0	0	51	9	0	55	0	49	1
gene-Y880_06164	CP020659.1	6128214	6130019	+	1806	0	0	501	0	0	1050	215	0	791	0	677	10
gene-Y880_06165	CP020659.1	6130232	6132028	+	1797	0	0	58	0	0	68	20	0	69	0	56	1
gene-Y880_06166	CP020659.1	6132300	6134078	+	1779	0	0	90	0	0	127	49	0	105	0	76	3
gene-Y880_06167	CP020659.1	6134409	6135890	-	1482	0	0	171	0	0	298	16	0	66	0	33	0
gene-Y880_06168	CP020659.1	6135989	6136672	-	684	0	0	53	0	0	135	4	0	17	0	6	0
gene-Y880_06169	CP020659.1	6136683	6137846	-	1164	0	0	128	0	0	299	11	0	33	0	13	2
gene-Y880_06170	CP020659.1	6137840	6138355	-	516	0	0	32	0	0	177	3	0	29	0	14	1
gene-Y880_06171	CP020659.1	6138330	6138773	-	444	0	0	20	0	0	92	4	0	6	0	3	1
gene-Y880_06172	CP020659.1	6138766	6139290	-	525	0	0	37	0	0	93	5	0	2	0	4	0
gene-Y880_06173	CP020659.1	6139287	6139739	-	453	0	0	61	0	0	164	2	0	34	0	9	1
gene-Y880_06174	CP020659.1	6139748	6140926	-	1179	0	0	114	0	0	339	15	0	24	0	21	2
gene-Y880_06175	CP020659.1	6140923	6141282	-	360	0	0	66	0	0	93	5	0	17	0	5	1
gene-Y880_06176	CP020659.1	6141279	6141593	-	315	0	0	77	0	0	219	5	0	9	0	6	0
gene-Y880_06177	CP020659.1	6141644	6143350	-	1707	0	0	264	0	0	911	31	0	111	0	68	12
gene-Y880_06178	CP020659.1	6143566	6144348	+	783	0	0	43	0	0	78	17	0	91	0	52	0
gene-Y880_06179	CP020659.1	6144383	6144910	+	528	0	0	9	0	0	11	5	0	10	0	8	0
gene-Y880_06180	CP020659.1	6144918	6145175	+	258	0	0	8	0	0	4	2	0	2	0	6	0
gene-Y880_06181	CP020659.1	6145265	6145615	+	351	0	0	15	0	0	23	2	0	8	0	6	0
gene-Y880_06182	CP020659.1	6145721	6147118	+	1398	0	0	59	0	0	90	13	1	83	0	40	1
gene-Y880_06183	CP020659.1	6147120	6148958	+	1839	0	0	138	0	0	317	21	0	154	0	52	2
gene-Y880_06184	CP020659.1	6148965	6149159	-	195	0	0	35	0	0	200	7	0	33	0	26	0
gene-Y880_06185	CP020659.1	6149243	6149926	-	684	0	0	58	0	0	484	16	0	120	1	84	3
gene-Y880_n021	CP020659.1	6150139	6150234	+	96	0	0	1321	0	0	2507	165	0	10196	0	3536	18
gene-Y880_06186	CP020659.1	6150280	6151158	-	879	0	0	57	0	0	140	23	0	125	0	83	0
gene-Y880_06187	CP020659.1	6151260	6151961	+	702	0	0	53	0	0	74	28	0	56	0	46	1
gene-Y880_06188	CP020659.1	6151958	6152194	+	237	0	0	17	0	0	12	6	0	15	0	7	0
gene-Y880_06189	CP020659.1	6152187	6153368	+	1182	0	0	56	0	0	64	15	0	67	0	27	0
gene-Y880_06190	CP020659.1	6153368	6154084	+	717	0	0	29	0	0	46	14	0	32	0	27	1
gene-Y880_06191	CP020659.1	6154159	6154422	-	264	0	0	11	0	0	20	4	0	19	0	12	0
gene-Y880_06192	CP020659.1	6154708	6156198	+	1491	0	0	65	0	0	211	27	0	321	0	178	0
gene-Y880_06193	CP020659.1	6156231	6156479	+	249	0	0	12	0	0	22	3	0	29	0	19	0
gene-Y880_06194	CP020659.1	6156536	6157825	+	1290	0	0	75	0	0	119	27	0	177	0	105	0
gene-Y880_06195	CP020659.1	6157843	6158397	+	555	0	0	44	0	0	166	20	0	342	0	120	0
gene-Y880_06196	CP020659.1	6158508	6159533	-	1026	0	0	112	0	0	270	39	0	371	0	168	2
gene-Y880_06197	CP020659.1	6159537	6160145	-	609	0	0	74	0	0	287	43	0	203	0	169	2
gene-Y880_06198	CP020659.1	6160233	6160742	-	510	0	0	54	0	0	349	13	0	182	0	120	3
gene-Y880_06199	CP020659.1	6160970	6161800	+	831	0	0	10	0	0	47	8	0	49	0	41	1
gene-Y880_06200	CP020659.1	6161870	6162256	+	387	0	0	18	0	0	96	11	0	80	0	72	0
gene-Y880_06201	CP020659.1	6162369	6162827	+	459	0	0	98	0	0	700	54	0	501	0	404	2
gene-Y880_06202	CP020659.1	6163019	6163438	-	420	0	0	54	0	0	350	33	0	324	0	179	1
gene-Y880_06203	CP020659.1	6163688	6164656	+	969	0	0	34	0	0	103	14	0	124	0	66	0
gene-Y880_06204	CP020659.1	6164660	6165403	-	744	0	0	37	0	0	206	27	0	173	0	127	1
gene-Y880_06205	CP020659.1	6165608	6166912	+	1305	0	0	180	0	0	953	39	0	186	0	127	0
gene-Y880_06206	CP020659.1	6166969	6168159	-	1191	0	0	715	0	0	3848	409	0	2692	0	1791	7
gene-Y880_06207	CP020659.1	6168175	6169164	-	990	0	0	517	0	0	3378	192	0	5896	0	2734	7
gene-Y880_06208	CP020659.1	6169423	6171420	+	1998	0	0	1098	0	0	5140	616	0	5657	0	3566	29
gene-Y880_06210	CP020659.1	6171420	6172484	+	1065	0	0	366	0	0	1452	178	0	2030	0	1131	9
gene-Y880_06209	CP020659.1	6172465	6173262	-	798	0	0	87	0	0	288	54	0	518	0	221	0
gene-Y880_06211	CP020659.1	6173477	6174538	+	1062	0	0	98	0	0	735	59	0	550	0	378	1
gene-Y880_06212	CP020659.1	6174544	6175707	+	1164	0	0	366	0	0	1306	157	0	2015	0	1000	11
gene-Y880_06213	CP020659.1	6175780	6175980	+	201	0	0	59	0	0	326	25	0	387	0	292	1
gene-Y880_06214	CP020659.1	6176140	6176481	+	342	0	0	93	0	0	407	36	0	848	0	293	5
gene-Y880_06215	CP020659.1	6176601	6177665	+	1065	0	0	223	0	0	1380	182	0	871	0	683	7
gene-Y880_06216	CP020659.1	6177731	6178213	+	483	0	0	17	0	0	72	13	0	110	0	63	1
gene-Y880_06217	CP020659.1	6178215	6178640	-	426	0	0	20	0	0	64	9	0	92	0	52	0
gene-Y880_06219	CP020659.1	6178870	6179637	+	768	0	0	49	0	0	107	24	0	80	0	59	1
gene-Y880_06218	CP020659.1	6179634	6180764	-	1131	0	0	113	0	0	742	74	0	804	0	472	2
gene-Y880_06220	CP020659.1	6180925	6181413	+	489	0	0	28	0	0	159	14	0	143	0	98	1
gene-Y880_06221	CP020659.1	6181439	6182593	+	1155	0	0	28	0	0	216	16	0	185	0	116	0
gene-Y880_06222	CP020659.1	6182595	6183269	-	675	0	0	28	0	0	99	16	0	126	0	47	2
gene-Y880_06223	CP020659.1	6183398	6183751	-	354	0	0	232	0	0	1323	89	0	1199	0	1003	1
gene-Y880_06224	CP020659.1	6183929	6184840	-	912	0	0	25	0	0	82	12	0	74	0	55	0
gene-Y880_06226	CP020659.1	6184958	6185296	+	339	0	0	7	0	0	28	17	0	30	0	25	2
gene-Y880_06225	CP020659.1	6185286	6185801	-	516	0	0	31	0	0	134	8	0	152	0	94	0
gene-Y880_06227	CP020659.1	6185989	6186147	+	159	0	0	12	0	0	53	6	0	53	0	50	0
gene-Y880_06228	CP020659.1	6186157	6186615	-	459	0	0	22	0	0	54	7	0	67	0	27	1
gene-Y880_06229	CP020659.1	6186631	6187101	-	471	0	0	15	0	0	21	5	0	24	0	15	0
gene-Y880_06230	CP020659.1	6187115	6187462	-	348	0	0	7	0	0	31	4	0	20	0	22	0
gene-Y880_06231	CP020659.1	6187452	6188066	-	615	0	0	39	0	0	232	14	0	264	0	183	0
gene-Y880_06232	CP020659.1	6188257	6190950	-	2694	0	0	66	0	0	138	32	0	181	0	114	0
gene-Y880_06233	CP020659.1	6191113	6191271	+	159	0	0	4	0	0	16	1	0	15	0	22	0
gene-Y880_06234	CP020659.1	6191476	6191601	-	126	0	0	6	0	0	49	7	0	46	0	36	0
gene-Y880_06235	CP020659.1	6191598	6191813	-	216	0	0	12	0	0	73	9	0	98	0	72	1
gene-Y880_06236	CP020659.1	6192026	6193147	-	1122	0	0	100	0	0	683	61	0	646	0	558	0
gene-Y880_06237	CP020659.1	6193406	6193543	-	138	0	0	17	0	0	117	19	0	102	0	81	0
gene-Y880_06238	CP020659.1	6193697	6193773	-	77	0	0	10	0	0	136	8	0	333	0	229	0
gene-Y880_06239	CP020659.1	6193790	6197527	-	3738	0	0	102	1	0	160	78	0	149	0	99	2
gene-Y880_06240	CP020659.1	6197634	6199487	-	1854	0	0	2212	0	0	15845	1562	0	15182	0	12003	76
gene-Y880_06242	CP020659.1	6199470	6199613	+	144	0	0	59	0	0	349	36	0	547	0	377	2
gene-Y880_06241	CP020659.1	6199567	6201561	-	1995	0	0	253	0	0	1063	201	0	1160	0	713	9
gene-Y880_06243	CP020659.1	6201644	6202093	-	450	0	0	351	0	0	942	203	0	1014	0	502	10
gene-Y880_06244	CP020659.1	6202163	6202378	-	216	0	0	983	0	0	9573	695	0	7733	0	6628	34
gene-Y880_06245	CP020659.1	6202579	6203604	+	1026	0	0	261	0	0	1487	123	0	1720	0	1087	6
gene-Y880_06246	CP020659.1	6203683	6204252	-	570	0	0	158	0	0	663	65	0	1072	0	537	4
gene-Y880_06247	CP020659.1	6204360	6204689	+	330	0	0	55	0	0	368	45	0	457	0	239	0
gene-Y880_06249	CP020659.1	6204680	6205222	+	543	0	0	65	0	0	409	50	0	441	0	273	0
gene-Y880_06248	CP020659.1	6205195	6206427	-	1233	0	0	88	0	0	252	79	0	296	0	200	1
gene-Y880_06250	CP020659.1	6206471	6206977	-	507	0	0	22	0	0	8	16	0	23	0	4	0
gene-Y880_06251	CP020659.1	6207071	6208624	-	1554	0	0	55	0	0	133	51	0	107	0	89	0
gene-Y880_06252	CP020659.1	6208621	6209892	-	1272	0	0	34	0	0	96	30	0	70	0	51	1
gene-Y880_06253	CP020659.1	6209993	6211915	-	1923	0	0	81	0	0	303	55	0	285	1	258	0
gene-Y880_06254	CP020659.1	6212194	6212526	-	333	0	0	20	0	0	155	21	0	134	0	99	0
gene-Y880_06255	CP020659.1	6212570	6213421	-	852	0	0	47	0	0	244	42	0	264	0	127	2
gene-Y880_06256	CP020659.1	6213421	6213801	-	381	0	0	35	0	0	106	26	0	108	0	60	1
gene-Y880_06257	CP020659.1	6213838	6214644	-	807	0	0	132	0	0	425	80	0	441	0	350	4
gene-Y880_06258	CP020659.1	6214760	6215746	-	987	0	0	123	0	0	802	63	0	852	0	528	3
gene-Y880_06259	CP020659.1	6215743	6216957	-	1215	0	0	337	0	0	2867	237	0	3089	0	1894	13
gene-Y880_06260	CP020659.1	6217016	6219790	-	2775	0	0	917	0	0	11376	583	0	9326	0	7394	31
gene-Y880_06261	CP020659.1	6219935	6220951	+	1017	0	0	209	0	0	582	159	0	504	0	413	4
gene-Y880_06262	CP020659.1	6220948	6221622	+	675	0	0	97	0	0	254	54	0	492	0	251	0
gene-Y880_06263	CP020659.1	6221624	6222382	+	759	0	0	92	0	0	220	45	0	397	0	185	0
gene-Y880_06264	CP020659.1	6222383	6223444	-	1062	0	0	71	0	0	270	50	0	350	0	201	2
gene-Y880_06265	CP020659.1	6223671	6225989	+	2319	0	0	147	0	0	490	86	0	577	0	339	4
gene-Y880_06266	CP020659.1	6226038	6226667	+	630	0	0	50	0	0	198	30	0	218	0	119	2
gene-Y880_06267	CP020659.1	6226808	6227830	+	1023	0	0	196	0	0	1066	136	0	987	0	811	3
gene-Y880_06268	CP020659.1	6228088	6229173	+	1086	0	0	43	0	0	1025	68	0	1065	0	781	3
gene-Y880_06269	CP020659.1	6229229	6230275	+	1047	0	0	61	0	0	904	136	0	1143	0	903	3
gene-Y880_06270	CP020659.1	6230390	6231637	+	1248	0	0	31	0	0	337	44	0	295	0	200	0
gene-Y880_06271	CP020659.1	6231743	6232573	+	831	0	0	19	0	0	281	29	0	250	1	170	0
gene-Y880_06272	CP020659.1	6232697	6233371	+	675	0	0	40	0	0	169	44	0	139	0	78	3
gene-Y880_06273	CP020659.1	6233371	6234189	+	819	0	0	49	0	0	377	43	0	299	0	195	2
gene-Y880_06274	CP020659.1	6234262	6235740	+	1479	0	0	215	0	0	1267	138	0	1150	0	796	5
gene-Y880_06275	CP020659.1	6236057	6236371	-	315	0	0	227	0	0	328	54	0	322	0	268	5
gene-Y880_06276	CP020659.1	6236470	6237240	-	771	0	0	214	0	0	515	94	0	519	0	314	3
gene-Y880_n034	CP020659.1	6237399	6237489	+	91	0	0	200	0	0	140	16	0	589	0	245	0
gene-Y880_06277	CP020659.1	6237514	6237648	-	135	0	0	85	0	0	59	11	0	51	0	33	0
gene-Y880_06278	CP020659.1	6237698	6237898	+	201	0	0	110	0	0	38	3	0	44	0	27	0
gene-Y880_06279	CP020659.1	6237946	6238305	+	360	0	0	184	0	0	70	24	0	62	0	54	0
gene-Y880_06280	CP020659.1	6238764	6239117	+	354	0	0	136	0	0	52	4	0	119	0	48	0
gene-Y880_06281	CP020659.1	6239139	6239654	+	516	0	0	279	0	0	178	28	0	216	1	150	1
gene-Y880_06282	CP020659.1	6239651	6240208	+	558	0	1	338	0	0	67	28	0	82	0	40	0
gene-Y880_06283	CP020659.1	6240361	6240687	+	327	0	0	210	0	0	28	10	0	32	0	16	2
gene-Y880_06284	CP020659.1	6240684	6241571	+	888	0	0	437	0	0	60	35	0	57	0	44	3
gene-Y880_06285	CP020659.1	6241687	6242097	+	411	0	0	380	0	0	47	19	0	48	0	29	0
gene-Y880_06286	CP020659.1	6242099	6244204	+	2106	0	0	1433	0	0	382	147	0	367	0	297	8
gene-Y880_06287	CP020659.1	6244695	6245855	+	1161	0	0	1550	0	0	215	116	0	222	0	151	4
gene-Y880_06288	CP020659.1	6245868	6246371	+	504	0	0	870	0	0	112	71	0	99	0	58	4
gene-Y880_06289	CP020659.1	6246386	6246730	+	345	0	0	539	0	0	64	35	0	60	0	28	1
gene-Y880_06290	CP020659.1	6246912	6249137	+	2226	0	0	1780	0	0	159	139	0	182	0	104	2
gene-Y880_06291	CP020659.1	6249147	6250019	+	873	0	0	700	1	0	106	54	0	151	0	90	1
gene-Y880_06292	CP020659.1	6250027	6250200	+	174	0	0	219	0	0	9	22	0	14	0	17	0
gene-Y880_06293	CP020659.1	6250258	6251247	+	990	0	0	712	0	0	73	43	0	76	1	43	3
gene-Y880_06294	CP020659.1	6251280	6251909	+	630	0	0	496	0	0	51	25	0	121	0	42	0
gene-Y880_06295	CP020659.1	6251906	6252268	+	363	0	0	241	0	0	35	6	0	93	0	32	0
gene-Y880_06296	CP020659.1	6252382	6252522	+	141	0	0	107	0	0	17	2	0	17	0	12	0
gene-Y880_06297	CP020659.1	6252838	6253332	+	495	0	0	1027	0	0	208	81	0	155	0	97	4
gene-Y880_06298	CP020659.1	6253344	6253691	+	348	0	0	701	0	0	147	68	0	124	0	80	1
gene-Y880_06299	CP020659.1	6253721	6253975	+	255	0	0	543	0	0	89	48	0	95	0	54	1
gene-Y880_06300	CP020659.1	6254022	6255860	+	1839	0	0	1724	0	0	144	125	0	152	0	105	2
gene-Y880_06301	CP020659.1	6255853	6256194	+	342	0	0	297	0	0	23	15	0	36	0	11	1
gene-Y880_06302	CP020659.1	6256202	6256897	+	696	0	0	468	0	0	46	33	0	73	0	31	0
gene-Y880_06303	CP020659.1	6256900	6257670	+	771	0	0	405	0	0	26	28	0	36	0	20	1
gene-Y880_06304	CP020659.1	6257725	6258327	+	603	0	0	385	0	0	50	27	0	44	0	45	0
gene-Y880_06305	CP020659.1	6258386	6262048	+	3663	0	0	1911	0	0	381	172	0	452	2	278	3
gene-Y880_06306	CP020659.1	6262045	6262329	+	285	0	0	121	0	0	59	15	0	52	0	46	0
gene-Y880_06307	CP020659.1	6264418	6264645	+	228	0	0	107	0	0	142	23	0	166	0	116	0
gene-Y880_06308	CP020659.1	6264670	6265035	-	366	0	0	78	0	0	184	23	0	180	0	152	1
gene-Y880_06309	CP020659.1	6265051	6265656	+	606	0	0	139	0	0	705	87	0	644	0	499	3
gene-Y880_06310	CP020659.1	6265658	6266707	+	1050	0	0	233	0	0	1087	116	0	1273	0	758	6
gene-Y880_06311	CP020659.1	6266704	6267540	+	837	0	0	177	0	0	673	74	0	724	0	380	3
gene-Y880_06312	CP020659.1	6267602	6268246	-	645	0	0	389	0	0	3121	236	0	2946	0	2309	7
gene-Y880_06313	CP020659.1	6268518	6268940	+	423	0	0	105	0	0	639	55	0	642	0	460	2
gene-Y880_06314	CP020659.1	6269260	6270054	+	795	0	0	343	0	0	4058	329	0	4754	0	3226	20
gene-Y880_06315	CP020659.1	6270109	6270756	-	648	0	0	133	0	0	628	64	0	545	0	373	3
gene-Y880_06316	CP020659.1	6270856	6271194	-	339	0	0	32	0	0	50	7	0	38	0	29	0
gene-Y880_06317	CP020659.1	6271273	6272754	+	1482	0	0	188	0	0	555	61	0	731	0	460	2
gene-Y880_06318	CP020659.1	6272794	6273594	-	801	0	0	111	0	0	333	43	0	325	0	205	2
gene-Y880_06319	CP020659.1	6273655	6274737	-	1083	0	0	195	0	0	635	66	0	796	0	382	3
gene-Y880_06320	CP020659.1	6274859	6275827	-	969	0	0	75	0	0	226	33	0	143	0	96	0
gene-Y880_06321	CP020659.1	6275844	6276266	-	423	0	0	45	0	0	188	18	0	84	1	84	1
gene-Y880_06322	CP020659.1	6276557	6277591	+	1035	0	0	322	0	0	1269	156	0	1963	0	1072	4
gene-Y880_06323	CP020659.1	6277591	6278310	+	720	0	0	255	0	0	1331	108	0	1585	0	1089	3
gene-Y880_06324	CP020659.1	6278320	6278733	+	414	0	0	240	0	0	876	114	0	1250	0	738	4
gene-Y880_06325	CP020659.1	6278811	6279161	+	351	0	0	95	0	0	445	103	0	1085	0	447	7
