Geneid	-1_R1	-1_R2	-1_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SAURSH1000_RS09260	66.928627578981	120.7870780279931	125.21142846756162	99.77200886734612	156.82262394219225	222.06841640103522	105.03028782290681	173.95109603822178	124.21116431298877	74.64359912918923	117.22048624274083	59.43154531330731	47.7638275524352	64.05909740034288	31.744932096047602	21.315072811689053	40.47298480801994	13.697300450347182	16.022782925062465	43.7927978014702	10.158816830603294	host	murT	None	None	38.476665444910196
gene-SAURSH1000_RS09960	21.16748522450043	58.904171528221255	56.408887012792725	62.13088346527461	51.62009581951689	78.64254157819337	47.69488288869512	36.83873458555784	60.55493182068957	52.76883089467381	33.04881587614666	25.18916832683185	43.84039283249249	25.0613331282141	10.922816228404885	15.183676545675146	21.21791767536485	5.232354436814989	10.71003741107225	13.159991636555532	5.950341342606988	host	gene-SAURSH1000_RS09960	None	None	12.913633977381501
gene-SAURSH1000_RS02605	35.94014885297268	39.3057332610761	44.901180001647546	54.30285836067147	56.23782891937091	63.08013236694815	54.55685560297074	55.15081921179276	58.410858186458825	43.40594867588331	59.297582176834325	28.549975901112465	29.70741946169185	47.931019500838005	13.708659857874732	11.770703021744877	21.375302858476477	5.682936806150904	14.107002747759095	24.852394871884478	5.086874473726882	host	tadA	None	None	9.625840727481302
gene-SAURSH1000_RS03005	20.703471889899323	45.73817366799514	24.107102584920995	44.696292425896964	61.098249764269426	45.17638173886575	40.71013044102846	57.27972387690109	30.052209333107438	46.47673009958424	42.52047092202246	25.63303032378043	49.249178316952616	42.17526686013106	17.708496794706093	22.519828351174006	39.7133444919211	8.990429623503605	17.98547386040663	32.2106836286065	5.416964643058995	host	gene-SAURSH1000_RS03005	None	None	6.549180387046278
gene-SAURSH1000_RS03175	168.0675538862772	206.67275253273263	247.42896711501103	268.577765938503	270.41782073481585	344.1731914304607	292.1814384432909	314.49592163064966	382.98478877152513	245.33643138164985	292.80777700399875	162.65242574200963	121.12883312445982	186.49759247041553	73.51113421802809	79.35715893529274	132.89735303470212	29.575883454096726	67.26674979899086	118.1750520159759	23.429469036515016	host	gene-SAURSH1000_RS03175	None	None	55.98693415526044
gene-SAURSH1000_RS03180	399.0132265770253	654.0720953096253	512.3386573117773	564.0830209347299	971.0809592844494	630.1043205773456	640.0157281076091	908.2826928783408	620.0549637447982	329.0024248856701	637.1417843017986	344.8683225910427	153.15035286552322	251.5916547130628	119.82684118876648	128.03010112749678	141.7472814721659	57.252973021780846	125.49660696979441	176.8850793789478	45.607936675199326	host	gene-SAURSH1000_RS03180	None	None	188.14033117581502
gene-SAURSH1000_RS03050	15.090419990958278	47.92096030458422	32.143470926934775	25.98423450462925	40.703388348392096	46.14931117236834	28.050100159860722	34.703334209747126	32.66619610375091	29.675002203648535	28.90386706444406	13.239444164918059	19.30037662325481	21.397733391732046	12.346899865954205	6.7173926653245495	17.058557712792464	3.76217658690556	3.8431236859646227	14.701344746898233	2.1702154684106536	host	tarB	None	None	7.814891650253661
gene-SAURSH1000_RS05750	101.3353741639651	383.1795307163863	125.64965526759566	206.9839727992511	324.855619200435	285.4582955572859	210.9066609137176	327.88825054528684	214.27629075893358	228.51477416406684	192.61490486406183	105.0760383345091	147.95654808594458	143.6208641356223	62.81556429499282	64.25807753513092	131.18027420281712	34.736082035371766	50.78630643314905	108.94228177642826	18.401827013251623	host	gene-SAURSH1000_RS05750	None	None	60.9938374065037
gene-SAURSH1000_RS01880	3.403848085840743	8.680007086618799	10.689316194751488	4.654866973854692	5.664182655977646	12.951337414438683	3.996869799860805	8.117673124407112	6.362354107015445	4.582964190509162	5.063214861679557	3.1549057745336113	4.732435076055957	6.421593231339757	6.452228274170899	2.3379726406827435	6.985781939924963	3.3641022363140505	2.4933668656905406	5.149677624939159	3.402325869249306	host	gene-SAURSH1000_RS01880	None	None	1.2328028722466953
gene-SAURSH1000_RS07450	231.217977198826	141.90596196620584	363.48729435307854	304.30237812225545	227.9231051243044	710.4149044013184	227.83059239353148	250.6369514080504	322.28610890739424	204.2296710140012	167.0423189857661	177.8066415322136	117.41623905409028	95.88939709231569	126.93736559202826	47.00320441125882	68.49336380334441	52.39108018899568	35.72119641848557	74.27160926716452	47.75068338710214	host	prmA	None	None	118.30148382704888
gene-SAURSH1000_RS01120	0.2481355923446223	1.2195652414997922	0.39827600340444436	0.8936633923087443	0.4701458541182766	1.8828100345267795	0.8447166005588173	0.4826465226450091	0.4482162627211162	0.2804417260129086	2.496859877867468	0.464010995494271	0.3225494367555754	0.29099652210485566	1.708142537846296	0.40000008104197965	0.6580240291727073	0.5127707348078689	0.4447388416462205	1.6394226869268334	0.6338407082342227	host	gene-SAURSH1000_RS01120	None	None	0.4691378692617593
gene-CPT_phageK_gp208	0.04979309545377036	0.08157627033443425	0.07992160603433665	4.124600272194205	0.4717182482792073	0.37782141161072497	14.182198444164758	2.808712205358916	8.184818710559513	357.07078626459634	61.198715592260456	632.8861678343598	1442.151973314577	768.0556365040467	1818.4005678811907	822.501838883712	1911.6148234782509	1233.016397699537	511.6430326069128	803.7009279255359	464.88718165807694	phage	gene-CPT_phageK_gp208	early	early	724.8217652851721
gene-SAURSH1000_RS07125	74.16750090447518	134.04028984557348	104.72101153735207	136.70043695193698	181.5884445722885	179.98972990613802	151.635671109488	167.28794151860959	146.96558926286872	126.22450530452565	121.01425725234466	98.33627519190513	75.10371288859177	99.57954380285427	45.23704702675512	29.72477666458748	57.833671554812256	14.959733364119478	25.215468269482958	49.83443886254655	12.676814164684453	host	gene-SAURSH1000_RS07125	None	None	29.45113306176229
gene-SAURSH1000_RS12630	24.6406424453719	50.90728778107146	32.22288780157212	39.17172639457841	54.1568708611506	43.69168930295593	40.55816988048955	47.52470637612528	38.887055546187426	31.13196303404623	43.92186564650888	24.348451540570455	19.0832384533438	34.85874714273497	15.83156498491689	13.296169941256048	17.195749891272836	6.753565775518273	10.13446698385464	14.280685426191928	4.3728383355531735	host	gene-SAURSH1000_RS12630	None	None	7.662069554765337
gene-SAURSH1000_RS12510	10.279903111420065	14.131470258648385	14.982763937595763	16.312903192937398	16.790923361367017	27.19614494316459	17.564742011619852	16.777712453850317	17.288341562100193	14.289173658752961	14.097916317210874	13.47841463102406	11.826812681037763	11.778430656625108	10.031948238144912	2.4761909778789213	8.460308946506236	1.2208827019234973	4.870949218030034	5.98519393639955	0.9054867260488895	host	gene-SAURSH1000_RS12510	None	None	3.253687472007711
gene-SAURSH1000_RS00980	0.8589308965775386	0.7817725907049949	0.45954923469743575	0.34371668934951705	0.18082532850702945	0.24138590186240766	0.32489100021492967	2.0419660573442693	0.5171726108320571	0.9707598208139144	1.5090911349748435	0.17846576749779655	0.3721724270256639	0.33576521781329494	1.5329484314005222	0.15384618501614603	0.2530861650664259	0.1972195133876419	0.17105340063316177	0.6305471872795513	0.24378488778239335	host	gene-SAURSH1000_RS00980	None	None	0.4532477916312374
gene-SAURSH1000_RS04080	24.54530454003561	27.02820264945485	29.06338403221621	51.68755836596521	32.78314334122037	84.47201776525552	72.59996729127133	66.52695312133909	60.327486171652936	76.85619193975387	116.263050683713	33.86026183336572	26.67571017492056	43.885421441759306	17.543085523826825	11.027029261157276	22.408385858313817	4.157600552496234	10.817971823826985	15.064965231219547	7.19494857995604	host	gene-SAURSH1000_RS04080	None	None	21.279261396719473
gene-SAURSH1000_RS01600	1.139645554416669	2.5026908864653716	2.062732395482301	1.368149167378208	3.9051202866501797	2.0238674638235743	2.063639903645319	3.6316399586644006	2.1461821048861265	1.178403343832743	2.9627699807175634	1.2242635386005194	1.6074939356222486	2.644561226946408	1.168436263673362	1.2899025414708791	1.8647586494470858	0.2505394469745288	0.4780580382516377	1.1214291995264982	0.3096941571176983	host	gene-SAURSH1000_RS01600	None	None	0.5275473684741805
gene-SAURSH1000_RS04770	132.54071883773724	157.99106508349223	231.22211737717254	289.77113340854265	133.18068968576964	364.35982340633217	252.23767480101267	116.94508426736563	262.6516064962973	242.78240851974658	84.04064954773429	120.57818830649033	153.81225057271098	95.8159280101354	91.53739453685029	69.65855069853012	98.08455737982027	46.41736477459384	46.39540389856391	76.20173743416012	33.79011441109271	host	folD	None	None	53.74446504204073
gene-SAURSH1000_RS04415	141.87152492303778	303.36685382307326	215.96516284605997	348.1563632536149	485.5431308406501	382.05353617272567	295.86198934572576	423.6429852516568	323.9483038816867	237.043368912411	279.5591327540898	177.13619752993793	157.64603721428747	149.644961492422	82.41787745108378	75.90001537771563	102.1582305290628	39.61153926390787	55.92590933701223	98.22874265836609	31.21665488053547	host	mecA	None	None	81.7259890045015
gene-SAURSH1000_RS09570	3.9841489475052025	2.4047765325348016	8.414281762065725	7.300348838578474	4.370369911522007	13.25922559525901	4.0451217491549	2.855092105787378	7.1967118239728505	3.080909102677024	2.1100224320006777	2.744853776163293	1.9080389216526996	2.2132129850228455	3.3681683844856543	1.0140847125007935	3.8925365105991134	1.2999821445833297	0.375835640827792	0.4618092075850235	0.5356400351275121	host	gene-SAURSH1000_RS09570	None	None	2.5471883523815504
gene-SAURSH1000_RS05220	42.09443084417699	113.10015751527834	60.73709051917776	81.38720179954635	198.9724418321992	138.29687991702656	73.5104565486304	173.58037439411578	97.80719161521499	60.795759889226964	87.77226815564723	43.583889933926166	38.59073618325634	66.82527275479363	19.31827870183311	26.14286243952938	51.936896588274394	10.804811912022952	18.901400769964372	35.32565551592343	7.017522126878893	host	gene-SAURSH1000_RS05220	None	None	37.21802775712955
gene-SAURSH1000_RS11270	11.761627077135094	26.26130486696219	13.939660119155553	16.860449334891644	33.192297300750326	28.995274531712404	24.38415253613119	36.777665025549695	19.273299297007995	21.93054297420945	35.455410265718044	15.683571647706357	14.127665329894203	27.528270991119342	11.50149308816506	7.120001442547237	13.55529500095777	2.9740702618856396	4.3584406481329605	14.099035107570767	1.901522124702668	host	gene-SAURSH1000_RS11270	None	None	5.682457581637061
gene-CPT_phageK_gp169	0.07192336009989052	0.1178323904830717	0.11544231982737517	15.455627751040119	0.1362741606139932	0.18191401299775647	1.3874572183091685	0.1398975427956548	0.12991775731046845	21.216026228802647	5.066092505818052	38.062351224602516	82.17998692989877	60.81405577901476	117.67204149607817	722.203044872606	854.2868483085668	1998.0223153687484	2283.6372694964625	2192.7080439737347	2718.9010554081915	phage	gene-CPT_phageK_gp169	middle	late	1512.2567083278402
gene-SAURSH1000_RS12470	134.51085371767587	173.8486213462452	214.39645653463748	280.43867446721754	247.9474509450924	379.9909655775073	241.75117810032643	254.6359948775805	258.3773813811891	227.90997620976208	214.90239109649283	137.95876584579665	139.2836822758099	146.24020582733093	61.708063204977115	52.2516662155831	103.86756778365216	18.999683849337924	47.4928067652007	88.8653953145439	15.929970117542217	host	gene-SAURSH1000_RS12470	None	None	55.48667069616468
gene-SAURSH1000_RS05015	256.17302783578504	423.4012371032974	351.4352821344869	626.1471985676268	351.07630628180004	534.9636337231524	621.6012375851296	406.3673874356783	467.996241271635	605.205437854379	466.41652687493234	290.8138478282572	395.2632989111258	405.94014833627364	188.26701449740696	147.3913342100338	258.77510190726684	59.86040969387513	152.85480622666842	186.39523157885517	51.671796866920324	host	gene-SAURSH1000_RS05015	None	None	85.0912231390544
gene-SAURSH1000_RS11740	1294.8542327183538	1119.9674134439758	1227.353883824696	1299.2872764844353	878.3891707776468	678.8576180043777	1498.4333919912797	597.6772772087363	1276.669321650646	1114.7558609013115	787.6998424224752	1159.2541370765202	1081.07819552577	935.5538185671109	961.3046615768321	1794.0003634732786	817.0465028894448	1357.9878293495062	1671.4768131870455	1126.6477020713849	1412.408378181926	host	gene-SAURSH1000_RS11740	None	None	79.5897881780677
gene-SAURSH1000_RS10325	4046.914271431972	1748.3338854929161	2318.81978839259	1956.4844981616438	2281.8864848097783	1488.764791586532	1819.157536203453	2417.0248359029706	2119.7427681975073	1779.402751551905	2760.049291524315	1830.523377224899	814.8981127174787	1433.5735806837067	740.601800337644	1216.2859607112196	737.456929837127	647.1899202896459	1003.5214291145791	771.6996790605593	726.6530976542338	host	gene-SAURSH1000_RS10325	None	None	417.7896020465528
gene-CPT_phageK_gp167	0.20677966028718522	0.3387681226388311	0.3318966695037036	70.25187222871517	1.1753646352956912	0.5230027873685499	3.5196525023284053	2.815438048762553	1.1205406568027902	28.745276916323128	8.62011148311388	52.20123699310548	137.35230181841587	92.39139576829166	158.0031847507824	2030.3337446889147	1880.3036633610109	8164.592024978292	12244.030926221823	8916.182440927909	18747.42354779772	phage	gene-CPT_phageK_gp167	middle	late	9969.600152347944
gene-SAURSH1000_RS05480	47.09843423086209	630.7843982056963	49.81163094349863	87.02869112020306	1097.8354061642524	52.43138570262585	131.3338671059567	1319.4004095608498	129.33542839827302	119.34438356592932	397.4176738263946	28.5992608122082	52.152816286310205	35.72834682845993	18.338097000311734	29.100823334661733	16.889881075768127	10.478965970188057	14.61457882902839	19.744545711761862	7.56463842524767	host	gene-SAURSH1000_RS05480	None	None	627.1758299835367
gene-SAURSH1000_RS04750	718.8297236691134	1448.0635737759674	918.8461678542534	1148.3911568313783	1136.3063643381731	1303.8814468365392	1309.0686552189477	1029.980782849951	1136.8468050031422	1406.7007735490936	818.5891356540546	584.3179187604326	1043.6882453570677	1054.5134601488446	511.2060970730951	511.60191360780976	810.0543772702566	185.479151767154	402.11635899433384	709.2295853157682	135.42967530687778	host	qoxB	None	None	160.22011307156458
gene-SAURSH1000_RS09680	3.1161213922347915	8.508594708138084	3.890137707671317	4.5722313094865985	8.528227121215249	13.13588396181474	2.7502400948426606	6.06114237740244	10.632106697105547	6.652338617050391	7.465693986979141	5.827114827137356	4.950758796713482	3.654374928758652	3.972424506619293	0.5581396479655529	4.590865319809585	2.146482145707358	1.8616974766585974	5.337655259761783	0.8844288952105432	host	gene-SAURSH1000_RS09680	None	None	1.8362422505207618
gene-CPT_phageK_gp047	0.1861016942584667	0.30489131037494804	0.29870700255333327	1.1170792403859302	0.35260939058870744	0.4707025086316949	17.950227761874867	5.4297733797563525	7.059406137857579	336.74040250999997	68.75282020842207	718.6370292717521	991.1137817906942	774.1234979294422	1154.2773199496344	263.7000534269251	576.9225675771711	272.6658382340843	157.77110407399672	170.09010376865896	136.43421244741643	phage	gene-CPT_phageK_gp047	early	early	455.4980677505453
gene-CPT_phageK_gp080	0.5075500752503638	1.3858695926134001	0.27155182050303023	24.575743288490468	1.6027699572213974	1.283734114450077	36.28441761491283	14.150318504819586	21.697741808999485	1272.1219112481006	194.31730932624419	2584.4357878586584	6986.200880055248	2893.7620056131727	7951.791727887656	5089.364667493897	7275.801600745768	5380.946167791757	3145.4154575428943	3013.1843793584776	2161.252760372282	phage	gene-CPT_phageK_gp080	early	early	3126.7750728921746
