Geneid	0_R1	0_R2	0_R3	1_R1	1_R2	1_R3	4_R2	4_R3	7_R1	7_R2	7_R3	20_R1	20_R2	20_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b3227	2.5414248284785117	2.6230506148499133	3.4212653946169724	3.9344272957148196	3.5311545317995554	3.0861746529970744	0.8056284934345834	0.962474545698159	0.3869003845678972	0.3795835511860258	0.3426439311167166	0.11263437509311051	0.21206413449393716	0.11801666310708178	host	dcuD	None	None	1.2713665386273458
gene-b4072	25.76227425275161	48.47984846626524	34.731650712184816	57.15011479933843	44.38297864746535	39.396069869286954	2.655682178412079	2.969463134084939	2.259561672169072	2.1715226878981584	2.455670717675529	2.063622657955918	2.0444754529681664	1.8665437623831589	host	nrfC	None	None	22.008124093069853
gene-b0082	170.83785219172537	159.7910518867083	175.4375356456159	166.33478595052338	167.378522804496	169.83841944089795	27.918625783601236	28.64422334575627	11.651854329860386	13.161414174156112	12.194548324845979	6.791223085939593	10.244219175305966	6.947775684612699	host	rsmH	None	None	72.33214398987994
gene-b2513	171.63012180331492	205.97564159947035	198.36695419499182	153.76449491577924	154.69854106618013	185.78084994088147	66.79965882294198	72.05967879838848	21.335501748573822	21.893373755617237	18.97364408716986	9.070241271588198	13.618031540759148	10.139170708677982	host	yfgM	None	None	63.77075421655117
gene-b0871	5.091393724839359	6.479726714612462	5.634065577533149	6.236343268975904	7.72272398902701	5.532898053179944	1.584921561591453	1.5829598810924	0.7621781500817421	0.7827541721251177	0.8404520149316294	0.4880167688734655	0.4234998066708914	0.5418404991625987	host	poxB	None	None	2.2880421444146535
gene-T4p116	0.04016809544855295	0.03639689256524238	15.79557871063973	80.82027618105211	49.50854435799787	35.16504864536582	4871.0288004783515	4128.195794483005	7828.21234962118	7856.637342231305	7185.376410799806	7868.205572841444	7120.112384345531	8788.220526066494	phage	vs.5	early	late	3271.392534884331
gene-b3102	6.101277306536586	7.303827489513274	7.21462905087726	6.321307571959244	6.943664710218547	5.9234205901794885	1.6380810235413132	1.2035710063652438	0.6241609871329036	0.61827493164141	0.6180345212131475	0.2948806740026318	0.2717417572479516	0.2893988222275132	host	yqjG	None	None	2.7422551404931137
gene-b4077	149.95951405489055	137.35131910433938	159.53159921092123	114.72497879510398	108.4634352422282	111.535076426779	15.714601381287505	16.72273886461739	7.243803921445032	7.675778327932919	8.849716664135936	5.3202741355497665	6.144323979521932	5.321071634379153	host	gltP	None	None	61.80776507510295
gene-b3354	59.96216253856386	46.86074988396488	59.31740104769793	50.56998215990374	44.40590247374239	44.89579734237685	12.185095950486273	13.28021499182132	3.843112016664547	5.451792949941081	4.5445811693243625	1.7459185326457192	2.574367606335291	1.8713537897106076	host	yheU	None	None	21.144197265371954
gene-b0812	137.7514623288813	207.62195732319458	186.85980533173688	209.3916502568059	233.21499395849392	157.09704065369607	52.69184242809673	43.73789883127259	23.22399006290345	30.164424246439875	26.537805991793135	8.775350122994988	12.63067703480466	7.5154567330279	host	dps	None	None	74.27681201490104
gene-b1062	32.50657794218097	30.857577526265736	38.107280608611234	19.062391373776514	24.028092820493715	25.935238233105547	6.8126831713942195	7.338560455864595	2.3121337087822895	3.044543817489724	2.753632257823175	1.727849324892212	2.640110768841642	2.5027752385962048	host	pyrC	None	None	11.854523819458908
gene-b0208	22.727898596832876	22.87526797614386	21.89521002942277	21.8984842674432	17.847810916880107	17.806029134466563	2.4639882996003415	2.845979377968239	1.4129298430035586	1.5119752604858714	1.2421054106576435	0.7047752373767819	1.0947310791988907	0.6650603582508539	host	yafC	None	None	9.60653332904497
gene-b2927	639.2713403956327	578.558260087	507.9931521458592	554.1275268880368	568.1209474627226	430.21688914410487	35.732955411095816	34.497201387412574	22.414851787917193	27.985005112403908	26.168940156059588	12.66128163628359	16.812708191814338	10.897049897570637	host	epd	None	None	278.04248671762775
gene-b0967	39.36928659825994	50.39667766698094	47.24737049040137	33.86668000515126	41.966760582700125	48.16045640090928	20.851056864994934	23.76605828333781	6.869978137972183	7.609230313554565	6.776880030525276	2.7264264856011593	3.304414970377844	2.638121757283048	host	rlmI	None	None	13.95684883458975
gene-T4p055	0.03434663234006702	0.031121980599265225	2.760969519203021	11.442533451780179	19.44124343664651	22.038186783818034	810.6496694784131	596.4641675038048	1792.3078963993478	1827.8922402302778	1399.882698653769	1317.5007906623964	1489.389566083998	1429.8630502953986	phage	46.1	early	middle	682.6457265711498
gene-b0090	94.65690674661656	75.29832074051494	95.55717182833517	88.5042902361508	96.54695936266064	90.93847299277722	16.128468314977436	16.311744637700365	6.588780282711434	7.321513879687684	6.535285617380528	4.2801062535382	6.278303239787646	4.662933221501414	host	murG	None	None	38.362188607956355
gene-b1477	33.95218838340372	28.77538326208063	35.066276599084055	36.92386224018695	35.46251122184409	28.135970796182722	4.416643517306346	4.5788122387347086	2.405125013576174	2.8061475959212188	2.636011393358192	0.620740556068698	1.0947310791988907	1.1765353491290615	host	yddM	None	None	15.092352238269587
gene-b0873	5.329088830099219	5.70176148013435	5.24228033152645	4.125953980173537	3.62403742729446	2.46265452523349	0.6193454127716944	0.5841224829064688	0.22571011694407572	0.3187240691559482	0.31464326976424045	0.1967864944155494	0.24835097078014762	0.14274694529662943	host	hcp	None	None	2.233394625256965
gene-b1074	1422.319232732558	1105.2196818311907	1472.910079776777	1335.6859518319882	981.456684819696	1138.9661421533217	125.08007142962472	166.78481377887064	68.32111096933613	71.5663687298897	86.89825593318417	49.07855170723803	60.345361341025274	48.35737814259817	host	flgC	None	None	590.5622081687474
gene-b2890	220.36018704106544	247.34759935458752	265.3278140536318	192.35718373375806	223.72960582784677	250.57704583419076	94.09157607231523	121.04221911929451	41.10294509930194	35.61328419402537	40.76396018361416	12.75573168050515	15.213011933926612	13.212555697564506	host	lysS	None	None	75.56429819189304
gene-b2397	541.9315594371541	466.3002258190462	279.45979708504973	433.0173807051405	348.5140951516955	426.6377550498908	202.50310526849591	121.88777646721485	37.7893851025497	58.00147489436689	35.90720648003948	36.868985447144844	49.190876782423835	22.386853170927974	host	alaW	None	None	156.00377529562041
gene-b3388	156.3537965579097	151.78581683471992	181.16938244651308	127.78396788231628	144.437015358115	161.66474081276303	31.562586014196636	37.234468261624805	12.924060719584109	14.916736480378622	15.012392900372685	6.797620188214514	9.53105030491342	8.848646891079875	host	damX	None	None	62.81605337039571
gene-b3327	8.155130095240423	6.926629682096617	7.239339505441288	8.281272666343153	9.199761733548476	7.125128057926131	1.11701354564679	1.0999709093693246	0.5001616212681013	0.7124613056672018	0.5739788748256544	0.3861750003192361	0.4161258488182918	0.15562636893241555	host	gspF	None	None	3.5161517259903214
gene-b0653	24.278489513448708	23.94608179255731	37.09449606646711	30.224464867267677	16.838144081122238	23.1855717465311	3.7544741484894533	4.2566755730100745	1.4268378772523633	1.6452684219582332	2.0261990710200575	0.9384529267017091	1.2082587466713681	1.1959021861517622	host	gltK	None	None	12.816528559533115
gene-T4p016	0.08670430359016919	0.07856402419570613	5.588369748657136	1.261109804647037	1.0062712267885745	0.883063233497935	1200.9117046475683	637.9224948913991	2971.7049688235834	2805.5418300403517	2293.3340335652692	1308.3670059257502	1477.9537088135755	1424.3969120096046	phage	dexA.2	early	middle	1095.3655554553197
gene-b3882	4.240488069677506	3.583815765930773	3.564578111070844	3.431113101245456	3.445649607333185	2.9166639938450047	0.7172327079386372	0.7763317539615742	0.22247991849049323	0.4352288707395762	0.4080268043059375	0.1336042085831322	0.31121117636088863	0.1799852788522719	host	yihU	None	None	1.4341288053537433
gene-b2392	18.001045060301518	12.692116393108094	15.945181666068043	16.12431081713934	14.459257795319797	12.158736741677536	2.695614066010539	2.205659181657405	1.0154349790667792	1.3184961880471673	1.248970030647872	0.6862909139383285	0.7731151689257703	0.811894853515212	host	mntH	None	None	6.573368277473855
gene-b0089	89.81131226516662	70.40939400236128	83.38631413616945	85.50937062790102	90.251548389617	87.34101357731394	12.703141806965233	14.096131621121748	5.721754626624179	6.000537961494531	6.1322349281592965	3.5157606387831852	4.409699889303162	3.2020031657019845	host	ftsW	None	None	37.28295511631583
gene-b2623	0.02228762662819396	0.006731713671941382	0.016140548743964117	0.06689272288171078	0.0369521901462889	0.0493465893054591	0.029228919132295562	0.006114780812794992	0.06346605825277393	0.003960599943729899	0.02012869402532178	0.04174258972451048	0.04003718680455713	0.012976995026966313	host	yfjH	None	None	0.013390442164919742
gene-T4p148	0.016807926464288116	0.01522990539964043	1.8623445923088806	18.894074013425147	10.851416848477076	7.033463867175968	9.720792233125787	5.270810958909861	22.214856542040103	18.360077317873177	12.15901600155129	917.3930500688544	1041.9743580417528	1397.1797660419693	phage	segC	late	late	873.3861565597798
gene-b2608	1766.4692605719626	1140.043556830976	1273.2253141370709	876.1097938979743	733.0433730196296	913.7503627235965	488.50758930744735	587.9878667672733	260.57018256822903	304.11414725635683	251.3567549947591	57.535854555759414	71.51644837061605	59.018451519608085	host	rimM	None	None	397.40717873418936
gene-b1315	1.8380327084938708	1.7630778838918975	2.150223727984969	2.0284896614249552	2.5115941740055736	1.6188765454022174	0.23839837167278566	0.2715344854681776	0.1889815216723224	0.16151821645523493	0.13985248869676697	0.08106261843822347	0.04665047212495273	0.0588020087159411	host	ycjS	None	None	0.9258248955531038
gene-b4456	1069.976474833636	747.9377321596079	932.6276509401537	903.9873894523467	474.15533637215407	990.7848940376132	514.9138709019606	596.5139683437965	260.3519506619069	314.79274347526626	277.8598861169764	164.53524737438707	168.31490342682943	68.37661672118605	host	glmZ	None	None	203.19125900161043
gene-b3039	14.750994669373563	15.008231886856693	16.63906620719221	21.670688334265627	21.90267709955543	16.794857680315108	3.805024991012697	4.0661718748259865	1.3504203876022218	1.8254725483293612	1.5029671547412142	0.8742047086475082	0.9458154544549239	0.35004489894430824	host	ygiD	None	None	7.713641049788507
gene-b0384	3.1229755704346918	5.037397962604434	4.282675882148459	3.9118537331508003	5.0896634386726785	3.7367820047328304	0.8539761401063775	0.5651314715675669	0.5676356798869593	0.4841185669536761	0.180029534413392	0.30222972506811796	0.46040092115841197	0.11606527327856785	host	psiF	None	None	1.8012320656144656
gene-b4668	49.01987521924197	48.71245163376572	38.75175852912689	54.34045238436497	44.048955506489335	42.9164690000667	10.50179680781731	15.912912488876229	9.590055433879684	8.44504134317523	7.09695375134898	3.904658336561165	3.745132639364626	3.70390758059149	host	ibsB	None	None	15.679957452091342
gene-b2674	3.5116297750899177	1.2069422111233294	2.8938707941459163	2.6958030234894954	2.2198825937371307	2.5048616886717054	0.3675163218780463	0.41290392189172603	0.2322235645557703	0.1567761568966952	0.17185301054709032	0.12496660594272117	0.11986106706557198	0.15108253334314795	host	nrdI	None	None	1.2528334404580994
gene-b2963	23.797922882623936	22.39874878712951	25.672663648715478	22.081988195778624	26.13605827153036	27.713894411872758	5.029793595727455	6.214876377599994	1.775513349508853	2.1232666281670887	2.229532428499183	0.9669869683919637	1.3937548462022915	1.1614050077050766	host	mltC	None	None	10.159858274602934
gene-T4p158	0.004856388589066853	0.022002219890873982	2.7959862460471445	205.97101316614715	136.34656981028238	73.79824901056631	92.58680600343777	44.33252427113166	135.9885706699524	94.82725661954797	44.627198281926276	840.3548144298895	601.6422167740707	1330.7060374802704	phage	wac	late	late	559.8373949151469
gene-b4073	11.790154486314606	26.327732170962744	14.833164295703021	29.62318504846223	23.479421618951967	22.13687996242895	2.6715232086918146	2.672159215191411	2.1487794008439174	1.5248309783360112	1.7377772508527802	1.341726098287837	1.5500110891478547	1.0511365971842712	host	nrfD	None	None	10.793169139806215
gene-b1993	5.351846958966816	4.4010242565015885	4.49815809254178	5.402336593812417	5.24619583071406	4.23811284304193	1.5881581390069825	1.0610488618070253	0.3972855687330236	0.9093929178490591	0.6938500920340316	0.2822048079255956	0.4511254447248176	0.3866716705013094	host	cobU	None	None	1.7596103803188643
gene-b2985	0.9858060735924278	0.9293441853738569	0.9302517105922511	1.1517698856100125	1.2580202347870608	1.4154177586245675	0.30557729657553706	0.35242205213911304	0.13367490900899384	0.13271338046741993	0.18885451159051905	0.05594910135344052	0.03833092014001718	0.08696767675634987	host	yghS	None	None	0.4246925810407339
gene-b3074	1.0461798553312305	1.7604947403854627	2.365680968608578	2.025927004919893	2.187636237183089	1.7301536599908625	0.352800953634681	0.5096201558483465	0.2345058600305199	0.330085676391399	0.28923663937286703	0.11996293803710671	0.14793663232417442	0.18647123484694836	host	ygjH	None	None	0.7350928469514315
gene-b3704	1080.9391810246107	1157.4396853284284	1454.331366640464	1383.7513986412318	1784.7240853625399	1889.7482807757488	747.3983202466899	903.6712008541843	279.17336371983316	271.56404697676226	246.90733926171356	66.18312447600735	97.17258787722375	58.61070618091857	host	rnpA	None	None	488.6675703459916
gene-b3157	444.6371748221601	515.2204763432748	440.8285459658844	488.27815276570396	436.63168195566504	333.5232202328184	32.660728283217146	28.6127366200907	20.179564263997708	24.06295312212634	23.935240937542776	13.424587233319816	17.317603071898642	13.270571731604937	host	ubiT	None	None	221.97982411948163
gene-b1525	9.25957018427539	10.115584748170248	7.172783168065521	9.192798290064141	8.72242481592619	7.962578439941659	1.5425925066205075	1.4703340446420716	0.7683485737933017	0.9578065120939375	0.7165322362001695	0.42318305170572074	0.4847081452176514	0.4381067154784242	host	sad	None	None	3.716360935717816
gene-b1745	3.7929262092860174	2.3727036771604997	2.9536843921348437	2.2020271185025257	2.2049404853317505	1.918502867341302	0.40376359138867035	0.32655386371901823	0.21304438623308392	0.19459099411035446	0.2054354880545676	0.09766115459462163	0.1099618271516743	0.12012410351970826	host	astB	None	None	1.264170667349838
gene-b1536	0.6693660485816114	0.6393072503253643	0.9039939399577459	0.5889152050296476	0.3779278195267013	0.6008229766580707	0.49823035436958774	0.5211567005714205	0.24285975835221782	0.20253480170264576	0.24507837381975756	0.043563422427869716	0.0417836289770569	0.03160046880612408	host	ydeI	None	None	0.17182320906167609
gene-b2280	261.1649229874016	213.66215397544093	231.19660948507598	173.54061148567092	190.45178775554137	190.58351644168198	69.92514901039378	78.07732249773116	23.997766343123203	25.16618725866839	28.356760124115883	11.362203988371679	17.505834825027307	13.582564746251718	host	nuoJ	None	None	76.37468251365742
