Geneid	15_R1	60_R1	180_R1	300_R1	420_R1	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SynWH7803_0164	24.416599283504993	41.33587624174873	26.68255784640961	17.81711837964971	8.706809024300764	host	gene-SynWH7803_0164	None	None	4.873909755670685
gene-SynWH7803_1213	208.14927774032117	263.0282669143324	191.56784226665224	78.78144998002229	29.718851330442543	host	gene-SynWH7803_1213	None	None	48.40736803107076
gene-SynWH7803_1231	44.702361011044346	176.67586592426886	73.48990846444563	59.9873640636943	23.78521384559386	host	gene-SynWH7803_1231_gene_malK	None	None	37.24874563239849
gene-SynWH7803_1407	307.38779972014294	274.7388152711061	269.1505531422657	81.15276693395904	42.76297396539488	host	gene-SynWH7803_1407_gene_cysD	None	None	62.16708231408055
gene-SynWH7803_1445	98.16092460428952	105.64825492438224	93.16758320481887	46.6204526668711	30.20857037821914	host	gene-SynWH7803_1445	None	None	12.351843814288577
gene-SynWH7803_2216	68.58572605148197	76.39173578634148	60.9405920221868	21.67590748810413	12.338151274371453	host	gst	None	None	14.012488960024898
gene-SynWH7803_1355	753.6490936516748	788.054392630538	583.4096354090366	167.55396395935543	78.0720249099843	host	psb28	None	None	185.3735270491991
gene-SynWH7803_1682	694.540636884896	394.67329059489094	428.64967139603976	126.50589675917543	70.49962251425735	host	gene-SynWH7803_1682	None	None	148.5320138421966
gene-SynWH7803_1552	54.54361421300657	44.07132648686425	43.24074349062409	18.219950401474705	14.0987638719503	host	gene-SynWH7803_1552	None	None	7.179281786959023
gene-SynWH7803_1734	227.80756149946924	203.64503409009572	169.80798965013074	40.267630400554474	22.938820424077996	host	pdhA	None	None	54.24907409360333
gene-SynWH7803_0169	208.82905036041203	221.93828599298595	207.69149292323763	46.725448431347814	17.366529906945477	host	ahcY	None	None	56.60980999748506
gene-SynWH7803_0259	6.553649306596547	22.38730982052592	13.50324972163349	9.335729279554123	6.92388018573551	host	folK	None	None	2.9358910426356095
gene-SynWH7803_1351	230.8516826761362	186.25010981466275	125.38731884373954	60.31913815789997	31.50005560048712	host	gene-SynWH7803_1351	None	None	43.929472548984606
gene-SynWH7803_0250	276.25638046479935	204.9124174388954	236.30687012858604	49.85820636979267	29.32851135278532	host	gene-SynWH7803_0250	None	None	63.464066193466294
gene-SynWH7803_1217	84.3492832855485	112.33771543092175	77.61624026987705	36.18461348544042	20.20447503808047	host	gene-SynWH7803_1217	None	None	16.949013195248202
gene-SynWH7803_0112	39.9930239209035	114.4249344871997	38.98259592257286	50.72557873298106	20.820630275501827	host	gene-SynWH7803_0112	None	None	19.54874185443855
gene-SynWH7803_0277	56.61320845040782	60.01792706987004	52.96729267913473	19.3998941770269	12.45031628595665	host	gene-SynWH7803_0277	None	None	10.066071997054797
gene-SynWH7803_0132	78.23790381819163	121.62946739935673	71.73601414617791	45.76254977462596	24.136508430489158	host	gene-SynWH7803_0132	None	None	15.850401569959812
gene-SynWH7803_0355	394.2945688922523	413.6129788418742	335.5419173007847	113.92602235358517	58.468462495346664	host	gene-SynWH7803_0355_gene_ftsH	None	None	83.01966292173351
gene-SynWH7803_1424	51.7536949036728	75.84767126625539	51.754332567271554	23.54080848784131	11.825917557204408	host	betA	None	None	12.028101695744708
gene-SynWH7803_0021	23.82950486852757	30.266524243524582	12.734381410081404	12.728351307700924	7.547787203076345	host	pilB%2C gspE	None	None	3.9898504487848947
gene-SynWH7803_0781	257.13418128988815	301.51768913290294	297.1220678449316	53.626095153276616	16.344584665712297	host	gene-SynWH7803_0781	None	None	83.23538661596436
gene-SynWH7803_2425	82.59880153396387	82.93603880243258	86.20718748839458	31.577743104755655	19.95016324703452	host	gene-SynWH7803_2425	None	None	13.628980436346316
gene-SynWH7803_0586	26.50370894595157	34.36320530274912	26.46091359592825	14.079444157219525	7.851550810963652	host	metB	None	None	4.172074424670062
gene-SynWH7803_0520	2065.1829123988173	1671.0201341839784	1657.6846563033873	649.9445812718157	277.29113692630244	host	psbM	None	None	365.9484380524184
gene-SynWH7803_1874	241.62733910926013	278.01021119852965	308.2884790944365	142.57013761748343	63.62960871497278	host	gene-SynWH7803_1874	None	None	39.84716664322111
gene-SynWH7803_1591	250.63606534469196	244.02073501512658	229.81046132780017	50.80391449044674	27.073974213917154	host	guaB	None	None	61.99313875826291
gene-SynWH7803_0450	204.5542955102192	150.14426742955476	116.80627986905964	35.068536041435955	13.841320408502623	host	gene-SynWH7803_0450	None	None	48.58540782249684
gene-SynWH7803_0622	71.80353963320648	127.79694643903719	72.24427722218476	32.43344457782985	13.026599379092684	host	proS	None	None	24.55744670072421
gene-SynWH7803_1938	55.90110116790812	56.75903510227529	46.47568198077009	18.986092090268933	12.287046505779383	host	gene-SynWH7803_1938	None	None	9.279181281929244
gene-SynWH7803_1001	30.600415257246294	28.155468728365506	25.693683498108165	13.321454279943474	8.050643706527374	host	gene-SynWH7803_1001	None	None	3.7034971509337278
gene-SynWH7803_1364	147.11130808754749	239.6492593207179	167.3479666356287	68.21685497347922	33.597735008673034	host	gene-SynWH7803_1364	None	None	40.88004156106076
gene-SynWH7803_0082	9.943157626122577	17.81427948646979	10.32358541409288	6.400909983366675	5.093732177492802	host	holA	None	None	1.9799997415975255
gene-SynWH7803_1025	47.116152452506505	116.42040944046101	51.11733483244187	45.649830260820416	19.292872867977767	host	gene-SynWH7803_1025	None	None	18.62646289559632
gene-SynWH7803_2102	83.59124308645158	81.36208072295749	84.34388156413361	22.160082297518848	14.819315150387652	host	gene-SynWH7803_2102	None	None	17.608833877064427
gene-SynWH7803_1222	40.53531163834847	50.006878799553284	35.145444480963874	19.130050212648836	10.995683151367436	host	ilvA	None	None	6.484067559555372
gene-SynWH7803_2531	52.09073904203076	63.06025815644564	46.09630264030296	16.233875672983928	11.747030843541438	host	gene-SynWH7803_2531	None	None	10.859792238722797
gene-SynWH7803_2368	56.17754016928348	45.25824226582926	56.922095942763725	17.850704839948417	10.22842159081481	host	pyrD	None	None	10.276213351886165
gene-SynWH7803_1085	36.84986485552879	72.31368900507668	43.148315202461035	26.173633812243192	20.677039721877676	host	gene-SynWH7803_1085	None	None	8.176309886444598
gene-SynWH7803_1620	66.39907039262488	74.85611875807321	60.99293956390006	22.501048830683377	19.794686174969854	host	gene-SynWH7803_1620	None	None	10.919105648990024
gene-SynWH7803_1654	40.417176734452056	40.67146639184147	37.91630540633805	17.603272371838774	10.151424638703517	host	gene-SynWH7803_1654	None	None	5.659665329934214
gene-RNA_2	194.213161849396	449.840247499173	245.68412687972042	179.21668707549853	95.31221859451948	host	gene-RNA_2	None	None	60.583607464386596
gene-SynWH7803_1507	15.891335855996093	19.733582871286917	15.586933825755352	11.45894281017683	7.610385894553532	host	recC	None	None	1.2270398528398896
gene-SynWH7803_1074	23.842908742130607	17.705985994150826	28.04626335293683	18.946171882694966	16.673380111202274	host	gene-SynWH7803_1074	None	None	0.8697559026402109
gene-SynWH7803_0922	43.75178989777967	62.37157126868848	27.96127467610975	26.834584161037213	20.52619712009069	host	gene-SynWH7803_0922	None	None	6.300499167677956
gene-SynWH7803_0890	125.57108202945425	140.63024087940136	95.81851443886389	56.631427612578534	26.41486022831343	host	gene-SynWH7803_0890	None	None	20.253712352374976
gene-SynWH7803_0041	491.6277241742108	577.0612543458616	519.7917608895459	169.8671771971689	78.79965947231902	host	gene-SynWH7803_0041	None	None	111.54410716049347
gene-SynWH7803_0990	19.966315091781595	33.12817479842289	30.49120904884981	23.001072138031894	15.840594216773672	host	gene-SynWH7803_0990	None	None	1.6999902159166687
gene-SynWH7803_0336	45.585214241105106	45.844396516497575	47.645612838934426	18.064256654747002	11.158503640333988	host	gene-SynWH7803_0336	None	None	7.343000428014856
gene-SynWH7803_0238	24.070707878737814	36.67129509771946	26.003325465902222	10.724840087821324	8.531777332835157	host	kpsF	None	None	5.102611153284244
gene-SynWH7803_2224	81.88164070430318	72.90521202352313	66.7338517258642	27.42254612775582	14.033700897352562	host	crtQ%2C zds	None	None	13.654220895747642
gene-SynWH7803_1426	129.39505736697672	158.6356190003624	119.2105076435118	60.63919018208409	57.473351936253934	host	gene-SynWH7803_1426	None	None	15.038392769437067
gene-SynWH7803_0400	84.16917696798168	88.00254066316077	77.83983402226032	42.309311593352255	19.458056918022503	host	gene-SynWH7803_0400	None	None	11.596076117161404
gene-SynWH7803_2086	221.06378088966022	587.7884728520175	306.3640528241577	123.90900151778473	78.37512093384602	host	gene-SynWH7803_2086	None	None	123.38367219303183
gene-SynWH7803_2218	171.41554004849647	160.29819320037882	129.92488502848298	42.250196338654334	18.74348938276855	host	rbfA	None	None	37.24753744157289
gene-SynWH7803_0153	51.158588974962846	62.179841825526296	39.827000583469555	25.520852512703932	18.15371808290946	host	gene-SynWH7803_0153_gene_rpoD	None	None	6.611451102874677
gene-SynWH7803_0561	53.46049059091617	62.585538923126514	33.66512671646917	16.633006711386702	16.243533041383245	host	cobI	None	None	9.755150350051581
gene-SynWH7803_1749	85.36175988965228	80.33323885452857	94.39414567313314	31.67576220151821	14.594270364542234	host	gene-SynWH7803_1749	None	None	16.63234533395083
gene-SynWH7803_1731	48.98901353073202	58.549145289309685	41.83258660582385	18.39207867525833	14.706887950329026	host	ffh	None	None	8.074836609012765
gene-SynWH7803_0783	98.72842238288143	106.1322076142696	76.6078405841017	28.789421417801513	13.972343496142507	host	gene-SynWH7803_0783	None	None	21.21676331090946
gene-SynWH7803_0842	124.16150855354566	136.22794040805118	92.14259408653916	35.52521612942099	31.278182445291403	host	gene-SynWH7803_0842	None	None	22.74149001124164
gene-RNA_46	335.2343310066671	730.2898701285048	275.0052077454625	258.3413102332607	125.93942215425496	host	gene-RNA_46	None	None	121.13807562181549
gene-SynWH7803_0291	2004.011790704868	1053.9159474660394	967.9158675805035	178.95956126907743	100.20986278940718	host	gene-SynWH7803_0291	None	None	557.2815449134027
gene-SynWH7803_0462	56.842876638847606	54.70934270903139	57.98840817197836	22.245562469264424	12.88751421432522	host	gene-SynWH7803_0462	None	None	9.134384544198474
gene-SynWH7803_1500	68.6616925736575	71.51815887300764	51.249957689368024	54.42827961375865	23.08822367184361	host	gene-SynWH7803_1500	None	None	5.521225133935552
gene-SynWH7803_0816	35.29759275154246	38.52194275404847	27.768779669488225	14.375670086269936	8.686456502037322	host	gene-SynWH7803_0816	None	None	5.419420364706019
gene-SynWH7803_0435	98.1831505580095	131.6359576910595	127.14098763875688	25.8388667524644	17.44967108803963	host	gene-SynWH7803_0435	None	None	30.144091516225792
gene-SynWH7803_0667	3584.0245761888254	3033.578384368524	3118.6076738058296	732.7484409687304	420.6957065952826	host	psaM	None	None	805.4004352727275
gene-SynWH7803_1647	1625.9000544050375	1088.4868905723124	901.8789799875094	246.28136615977905	89.15015327055784	host	gene-SynWH7803_1647_gene_psbD	None	None	401.64008947453596
gene-SynWH7803_1543	129.74386592816967	168.44737325418674	110.55785709587418	39.82060613896772	22.90269330305201	host	gene-SynWH7803_1543	None	None	31.993385515986905
gene-SynWH7803_1941	45.91155420829999	94.69796909169088	50.031271404513824	41.667326834665474	18.877371449788324	host	gene-SynWH7803_1941	None	None	12.151956479340557
gene-SynWH7803_0251	340.42125561894466	248.21893819846707	310.669171917302	73.82861616333315	43.640817584455114	host	rub	None	None	73.37089156847247
gene-SynWH7803_2532	194.6066894568957	240.9769560482565	144.26548847899025	43.28919730593695	24.25870358253341	host	gene-SynWH7803_2532	None	None	54.668219559005294
gene-SynWH7803_2459	174.72022665542866	185.21369349163515	195.9224826985018	61.925963448547414	44.94752509342641	host	gene-SynWH7803_2459	None	None	32.03388369125958
gene-SynWH7803_1107	111.23370761876453	93.66119414709824	51.63007246506922	44.42363932541455	13.281656960058683	host	gene-SynWH7803_1107	None	None	19.771331810178744
gene-RNA_37	395.9400372774902	661.5363401575534	377.15973360424573	233.9764234730831	167.71376663300782	host	gene-RNA_37	None	None	79.01772382942103
gene-SynWH7803_0904	29.460501655832847	69.73619989079776	23.957378538381995	36.23287170130831	16.358000560537636	host	gene-SynWH7803_0904	None	None	9.719552201219125
gene-SynWH7803_0372	89.64833280105115	114.64466294553775	92.87397412870018	45.18448637934859	28.730538964401905	host	cafA	None	None	13.831200909477602
gene-SynWH7803_0316	73.76354689413246	109.28024751025585	61.2356673422914	34.501608207047845	21.433951167338318	host	gene-SynWH7803_0316	None	None	15.845322241271772
gene-SynWH7803_0374	65.93773690106322	108.32957115087999	71.78043273078855	48.30225148986698	23.026886536274304	host	gene-SynWH7803_0374	None	None	12.45597988509972
gene-SynWH7803_0998	64.98752761993622	70.13508422300004	62.14182085826357	29.3521144448019	16.407899679798454	host	gene-SynWH7803_0998	None	None	9.55666871510427
gene-SynWH7803_1658	14.469095871706664	27.77300154605751	15.003610801814986	12.592506160417463	7.492622773891028	host	cobQ	None	None	2.9031318943993716
gene-SynWH7803_2473	23.483991370502004	46.205299800891794	19.54850020528449	12.675773331543125	10.45590775879216	host	gene-SynWH7803_2473	None	None	7.2367787345880155
gene-SynWH7803_0867	42.1723989180862	42.40453454525636	30.36576377352629	16.278332303570366	8.450726405938976	host	gene-SynWH7803_0867	None	None	6.683487160844393
gene-SynWH7803_1722	50.410656387609585	58.76368246392075	62.482142352295305	24.968269097205678	21.770343235437	host	gene-SynWH7803_1722	None	None	6.669113640037421
gene-SynWH7803_1579	980.3336695685311	638.2469073056769	735.1769292889344	253.6784912614822	149.6671393717233	host	gene-SynWH7803_1579	None	None	172.40117627081156
gene-SynWH7803_1637	203.9733922180043	176.56436684508282	173.50105746982564	53.089683946503854	31.892686375497373	host	gene-SynWH7803_1637	None	None	39.19866878694374
gene-SynWH7803_2405	149.98746047816266	118.828857114705	108.10293936692337	27.87651306985404	17.273411784120032	host	gene-SynWH7803_2405_gene_dfa	None	None	32.57705979092399
gene-SynWH7803_0552	2144.621900976732	3840.07890188143	2294.6640809854803	1597.5152536921232	473.24927342000296	host	gene-SynWH7803_0552	None	None	576.0388275863663
gene-SynWH7803_0685	168.77250852444834	227.20129292886816	156.54987075649882	79.32564878823683	40.55339672522676	host	gene-SynWH7803_0685_gene_ndhF	None	None	32.903648623359665
gene-SynWH7803_1765	417.1445320568925	462.98024606095004	478.7146060952595	86.25402051761961	37.52730468933824	host	ilvC	None	None	125.95477914379016
gene-SynWH7803_1787	57.026240757037435	48.23072507417451	49.00372882850863	25.412474862180403	24.178796448969866	host	gene-SynWH7803_1787	None	None	4.4092961339921635
gene-SynWH7803_0163	25.82117906892333	34.910302385134045	24.301061112514166	12.78517041715071	10.809008057920098	host	mutY	None	None	3.6487008119587645
gene-SynWH7803_0342	723.1677083497833	1231.9366010648816	775.6033250604914	493.8841322971849	183.2215464244161	host	gene-SynWH7803_0342	None	None	175.20126312813497
gene-SynWH7803_0263	75.7347738746999	74.43399778763295	60.34540521024116	25.537955094432476	16.71093724072957	host	degT	None	None	12.151113226003549
gene-SynWH7803_1770	75.86705824794339	80.80845082609953	85.32356445880644	20.83262089269556	11.739937879250414	host	glyQ	None	None	18.428105055710077
gene-SynWH7803_1611	65.86918267798119	87.23267732856962	64.12347229619922	20.169281849681237	14.787181301193929	host	gene-SynWH7803_1611	None	None	15.728486595496088
gene-SynWH7803_1605	531.9607390383583	411.0471475793621	412.40444496157687	99.32281150513774	68.78919924789176	host	gene-SynWH7803_1605	None	None	113.15283735745544
gene-SynWH7803_0814	79.16911493314197	131.9458609289418	103.57914445108419	50.15896454197318	24.349267213759568	host	gene-SynWH7803_0814	None	None	18.548738128114707
gene-SynWH7803_1859	58.408115270931816	76.26318865954076	58.87286412451316	20.9176416907464	14.2425181015027	host	gene-SynWH7803_1859	None	None	12.56145509729267
gene-SynWH7803_0298	28.687889303668403	41.56572430803959	29.362535201989484	18.59852317411173	8.588509988644503	host	sfsA	None	None	4.863608862483965
