Geneid	0_R1	0_R2	0_R3	0_R4	5_R1	5_R2	5_R3	15_R1	15_R2	15_R3	25_R1	25_R2	25_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA2615	36.250568432716726	47.71140741183399	39.14525679006234	51.0911239184086	28.742277531483815	20.916887152824945	42.13594492572773	7.17522834403548	6.875932922409646	16.479542132270314	2.386819480393995	1.8884999770421327	2.866601975680152	host	ftsK	None	None	13.392052214297651
gene-PA5281	4.692095314069846	7.131357536401	6.262581433329439	6.539203762373524	3.3815078781107	3.9056164726476825	8.388307592854842	1.2292693388453093	1.4492075715087571	2.0067352155525726	0.9162391968972285	0.0394094724206063	0.18707952004085157	host	gene-PA5281	None	None	2.0971570501402685
gene-PA3853	9.955017318112258	12.764873550364065	10.08650788455594	15.154672876576308	7.791941796087164	6.251967742856634	13.56428561188155	1.3398832832048073	1.331541880920129	4.8725303718969055	1.5105839581240839	0.8383936893653332	0.7201748132355217	host	gene-PA3853	None	None	3.906971574400568
gene-PA3603	15.137933192973668	25.49032230252865	24.890898489307403	23.62093514002453	7.144092421241648	11.596391781105046	31.464322245055065	1.4911604280827693	2.849763951100772	5.446595849380594	0.9789734746101476	0.9626717093711006	0.49213983417198215	host	dgkA	None	None	9.942673974137039
gene-PA3176	0.4923439403240927	1.0796662157124322	1.1788346663431635	0.6012425354547166	0.635030437443702	0.4974130714481273	1.0380164280522262	0.17008830639375477	0.09694670231453931	0.45813179034268997	0.8992052655678393	0.2493987106518863	0.23678262215540866	host	gltS	None	None	0.20706823552334916
gene-PA2371	0.2669442905651724	0.5438251510067493	0.5142141274479499	0.33558427903279225	0.3698118429819206	0.8090781784873291	0.893722503533511	0.09810356495714091	0.3418226668666756	0.5500815355573522	0.5564858550197723	0.18364814148002537	0.19487083181667056	host	gene-PA2371	None	None	0.12051146065313985
gene-PA3396	1.8822125786421922	2.303230482521413	1.991005280750335	5.169342246172116	2.9420205022830728	1.0478158228251342	12.484581590554635	1.3975647521827337	0.21934868400775653	0.4560842739612701	0.6314011159689413	0.051298363541906526	0.2435169171481476	host	nosL	None	None	4.37248683353197
gene-PA3792	7.803438163309666	12.40900878955057	8.425267406661117	10.312663763392042	4.054801672957197	5.751763465884593	9.066866669633427	0.9109770878966124	1.814194866078318	3.5168761146677796	0.755307324598909	0.696809980320501	0.6909638529400896	host	leuA	None	None	3.092736893561109
gene-PA3380	0.13482034877028906	0.4082771403954575	0.30764947796031195	0.22736062265094326	0.1334097557654836	0.2270140792613157	0.5302560700576388	0.07108953982401515	0.05132472475475611	0.1455242157559133	1.176445022903157	0.060015732509812215	0.28489887692495697	host	gene-PA3380	None	None	0.2908315027018113
gene-PA2943	4.050151025386903	5.305365690125082	4.218831608334813	5.5848489604488405	2.8073067674859544	3.25444896203496	3.3340758377596735	1.142301783747531	0.5808833916764313	0.9963425073261022	0.7225073957160579	0.176100957583586	0.21496205672639218	host	gene-PA2943	None	None	1.4101091604212719
gene-PA3118	5.69494597894221	4.948861803164661	4.824386966020293	5.569642466347235	4.444207869486296	3.2905093383455966	6.925910749352695	0.7331478026725994	0.8048456145060229	2.07644109517648	0.9856128018331222	0.4324125214903644	0.2656425539416635	host	leuB	None	None	1.6393023889232414
gene-PA2952	78.9071144468797	90.1015389378804	77.27609907287791	90.08227946778304	47.46943238525593	74.2733767851368	53.4272518762839	8.947898198569138	17.684241862599745	28.2322799535102	3.4659711925921752	6.354225695208878	5.126128512735366	host	etfB	None	None	24.643729931574903
gene-PA3224	11.481351776881127	19.21136529117418	18.460212543432572	19.88719076504732	8.973442232610802	11.468494287210806	14.82033882256294	1.6075625184732483	2.2965393350170586	4.270998445440059	1.856036893307723	0.952891300132207	1.3981546771354965	host	gene-PA3224	None	None	5.604396831840713
gene-PA0127	5.723002709177121	5.3115144624141974	5.19424956929228	7.707116675610717	3.1534231731058084	2.5373920978992324	6.492100855561433	0.5427494806923312	0.6112866918395801	1.1999212281191174	0.7770336643405755	0.9347360494492309	0.4698272497313362	host	gene-PA0127	None	None	2.030392331920542
gene-PA3963	1.58673179706571	2.8830647298694614	2.0465378316490317	2.7223963251334684	1.2424508558681127	2.4859180545732436	3.527355596470379	0.3758948577316654	0.4464736089870255	0.8687649669709204	0.8539909309135228	0.2763935239665934	0.3207256253275602	host	gene-PA3963	None	None	0.7607013166956255
gene-PA5397	0.8934704469353055	1.4822536181814745	1.2536902455380265	0.8254346673191872	0.5304733678403806	0.4317115202223664	2.125109457965976	0.26628454747639574	0.1330963201267404	0.6289605935213202	1.4899163809963907	0.25939003033901886	0.14776111243904547	host	gene-PA5397	None	None	0.43917239773566963
gene-PA2848	0.26289968010206366	0.5511741395338676	0.8899859898137595	0.4297115768102827	0.5162957548124216	0.7150943496731444	0.585691931927301	0.20260518849844317	0.30024963981532315	0.19645769127048293	1.0711121545734557	0.08102123888824649	0.12820449461623062	host	gene-PA2848	None	None	0.18636139865102005
gene-PA0497	2.2027384528127767	1.60841635129444	2.4360627824975425	1.9371941914372883	1.1611441916474876	2.059031292557574	4.482641066935275	0.24966476111847236	0.493731558793507	3.088686124232543	1.3410097110393804	0.3024146042335747	0.28711665261359437	host	gene-PA0497	None	None	0.8578035425383075
gene-PA0516	0.7173265884953548	0.9218960162517277	1.2148296179872295	2.1420494692808716	1.7555094426606157	0.9368229866310477	15.144864035643467	0.6550005692182159	0.2597579581099488	0.9631259164914261	1.0118722059232725	0.2102841314656779	0.2883785578644984	host	nirF	None	None	7.262671526078591
gene-PA1329	0.8117308498877821	0.9543478156743819	0.793845527951162	1.207853307833136	0.7087393275041317	0.33768344290120705	0.3585254110048807	0.2265979081890483	0.16359756015578505	0.05153982641355262	0.08720740722101888	0.06376671579167548	0.060541011346553354	host	gene-PA1329	None	None	0.3242117386335335
gene-PA5405	5.7298648227372855	6.887321299132602	6.465710182407655	4.905742665660737	3.1925980783570735	4.898265325599927	6.524374512352555	0.6042610885041287	0.5033771081716464	1.8078585265061535	3.7029606758463407	1.059508508538608	0.11176802094748313	host	gene-PA5405	None	None	1.6394186752477062
gene-PA1643	6.485587534492906	7.799858904322516	6.015556954573003	7.803385262281969	5.7925073685743085	6.627461300986162	10.584666805821312	1.6755996670411788	2.4406987352971177	3.9916899073155783	1.0521455833368334	0.6204329104054911	0.6361714922037823	host	gene-PA1643	None	None	2.030055807965347
gene-PA3053	2.9672514260603795	3.978514919889306	3.582311332014908	3.2922630162080333	1.810322739396268	1.8400301888698427	3.3145308405145095	0.3992439334759422	0.5842770005563752	0.9939823665470863	0.8596158711786149	0.519243257160786	0.18162303403966007	host	gene-PA3053	None	None	0.9445876668120486
gene-PA1664	0.43888326301817504	0.7974434359213404	0.42921310147046554	1.628289054985266	1.6503070638734505	0.44340196757848466	2.35384464367946	0.539977993982413	0.8353917965401791	1.105364787763001	0.979691723674425	0.19537036327662272	0.18548735391284432	host	gene-PA1664	None	None	0.43587426024622294
gene-PA2733	12.77499407069381	16.681368844225766	13.563296587186967	11.503155684418122	6.14670289489947	8.880635998375901	13.200253768816063	0.7621929639086169	2.8109035335857615	4.933767019406447	1.2129757549832627	1.40866472157974	1.7336744158331188	host	gene-PA2733	None	None	4.023749799233495
gene-EST35_0213	0.06308108061729122	0.11461725225780733	0.061691179722054686	0.06382784452402628	1.460653234225029	11.025386539390395	1.6916008907176547	117.31535004517772	206.83534467842594	97.98051990927267	3719.3943178405434	6710.48624122678	2796.048284914118	phage	gene-EST35_0213	late	late	3834.5596552022275
gene-PA1677	6.461214403126869	11.865477456095924	10.441309669439818	15.487714213726916	5.764508170477826	8.41275391417336	15.60319060786783	1.4757331106181235	1.8546537472937241	2.8717266094144294	0.6100136223701422	0.6921412367337639	0.832362849468191	host	gene-PA1677	None	None	4.520357494411024
gene-PA2984	0.9729959132950108	1.2627978938107478	1.495304403370827	1.3220621866438809	1.2158986716167917	0.8706693622127387	1.8587547684904557	0.3957828692897663	0.24341200325065593	0.35008183979016877	0.9195562723682639	0.08662648183020065	0.2232347803829784	host	gene-PA2984	None	None	0.33690544520227333
gene-PA0941	6.082471888751888	5.605959196968397	9.914088946358403	7.759992943863348	5.70480640231018	5.432621542938101	17.30377588058721	0.8831508216598806	1.9128330110522562	2.378761219087044	1.4489846122876986	0.8240621733078062	1.2294482304223142	host	gene-PA0941	None	None	3.953282973879299
gene-PA2167	0.2066508624593775	0.23894252314947267	0.863507960972913	0.399185617801902	0.43500328560253587	0.28469798464738766	0.5037827789295748	0.08915327535306819	0.2789204304295352	0.3852813253209835	0.26305185128963077	0.07526563175410876	0.11909707150141645	host	gene-PA2167	None	None	0.12843655381960953
gene-PA4231	4.310011527040121	7.150242296510634	4.835321040395091	5.061133256671375	2.336432741538149	3.8301130127446883	4.499445589322708	0.5548560938465585	1.0042215013336242	1.6025968665949948	0.7459249925822999	0.3657562566164027	0.23759491245439807	host	pchA	None	None	1.6705891462445197
gene-PA2129	0.5246623211181128	0.6522596242944297	0.2970591344849139	0.5308733574669012	0.5410328167549613	0.4742679679989414	0.740499988306122	0.10192355709708197	0.15768439533087716	0.26825548205608113	0.6220094587330504	0.11063141053013575	0.10503500763739376	host	cupA2	None	None	0.12343995915149893
gene-PA3126	50.8353607073252	93.53302664747615	145.55951600512506	39.09966099852801	121.73533485795767	55.156248753646295	30.337395920915853	33.814450512691046	113.96860430692612	31.71554758184374	9.292821313471773	42.545152776205875	19.237511765480793	host	ibpA	None	None	28.738684872142894
gene-PA4444	7.641895801628966	11.033467829437022	9.593146085854835	10.416947049642646	6.245534212979887	5.568630688836676	9.078932302278874	1.5270728595348908	1.7711214121213252	3.2066735477301656	1.740356518019464	0.5239960558533333	0.5448691021189802	host	mltB1	None	None	2.7198902096134696
gene-PA2792	2.7296039457060033	5.964128880048216	3.277692679403438	4.579888401801865	1.4565127405833653	2.5482615590649593	2.927914627129593	0.23684605479056303	0.2762250261926823	0.8577884677471672	0.5258738123880536	0.2307137455779213	0.5695114233203411	host	gene-PA2792	None	None	1.5554782799943232
gene-PA2819.2	14782.056055614037	11749.437150773934	9794.264590321833	11102.37400628038	5908.701582172951	2349.697876690285	5734.45490391593	2848.1210342338422	737.4289179990557	1933.2643140172445	586.0888548877023	142.4481307927302	413.29755261782856	host	gene-PA2819.2	None	None	4486.488231727123
gene-PA1452	18.88913064444749	22.074991385059814	18.377959281182434	25.755526940995114	10.83434193665299	12.293966700877844	27.595171343881717	1.418477300980031	1.8522571217638037	4.077761181329892	0.833643689367028	0.47987155612718496	0.5541041716464206	host	flhA	None	None	8.827974579511691
gene-PA2599	1.5497920091975135	1.0708526139515142	1.0460082250650604	1.2147553267350395	0.557271608368963	0.9923758321994656	1.3345925503528622	0.2417044354016515	0.17450406416617076	0.5890265875834585	0.3056411986412853	0.14575249323811537	0.24908301811153383	host	gene-PA2599	None	None	0.30691035499034314
gene-PA4575	9.348726816045044	13.260411754633516	10.558391294359728	12.999044441353666	8.988306755547136	10.663687670564434	15.333026599968134	3.212124733627211	3.375275977950934	5.924367415115733	2.60704248955467	2.4969703446845553	1.758875698068287	host	gene-PA4575	None	None	2.6747528067363024
gene-PA3420	0.44012005160155965	0.43756658742382726	0.6740580953447207	0.4621351786491999	0.5275485776900319	0.44465149003140314	0.6146149902940812	0.21455647345436457	0.08535524877693133	0.13445172107883294	0.5914937185425629	0.14416822700726628	0.05264435769265509	host	gene-PA3420	None	None	0.11653313499505305
gene-PA4685	0.8594797234105928	1.1308572862850044	0.8985107598311327	1.1695352028949815	0.8974106243431625	0.8084441046797372	1.1762459297007417	0.26566651304922906	0.3723254817338557	0.7357754529383029	0.45107279597078737	0.03957934083621236	0.18788589728240696	host	gene-PA4685	None	None	0.20074704198217075
gene-PA3251	0.4329231199401505	0.6015283201826408	0.4731941970532417	0.4895832074416978	0.740868843684319	0.9519457057024504	0.5190082140261131	0.14770826607878704	0.14542005347180895	0.41231861130842096	1.1317583514905563	0.3060802358000423	0.22601977569379916	host	gene-PA3251	None	None	0.1591748832367
gene-PA3978	15.743038430996215	24.37213736124621	20.613956004502306	27.79092253458956	14.343954494483619	18.714147524154953	22.77098160761678	3.506695497220682	6.822822836660937	15.20847336793356	2.8592592531481604	3.0608023580004224	3.0965238590368274	host	gene-PA3978	None	None	5.415411215631408
gene-PA4533	5.561983433026511	6.12727769553998	6.638678225503909	7.223116647505571	2.262187591075608	3.4069463283790573	6.247933277129641	0.7620617549287738	1.0503588575607092	2.4108820712173915	1.3597689992169062	0.17546000778346374	0.6108086749868822	host	gene-PA4533	None	None	1.879908663117938
gene-EST35_0390	0.0667557066726674	0.12129398539903884	0.06528484067673748	0.06754597138950354	446.56027356521304	481.74547559034454	11.098872640262051	874.4655274781402	1580.3714910148049	1277.0428103683942	261.76446287095115	427.472251648894	1198.754344592018	phage	gene-EST35_0390	early	middle	564.5341054653297
gene-PA3222	1.1230535052565078	2.207146220977843	1.2327954081123926	2.945229505820319	1.075015811958267	1.3198598568252895	3.3680901468115656	0.42298276195289014	0.39263414437388416	1.0637820171757262	0.2930168882626235	0.33668825938004654	0.2615371690171105	host	gene-PA3222	None	None	0.7795581327960907
gene-PA3001	114.19546177886542	143.997226497268	129.17425321130443	176.3553673313312	67.23487845791922	54.92649871249466	77.05835215972806	11.386790122331051	21.603376515117176	44.99627650421638	3.1258758951949632	6.538986855728176	6.132725824715795	host	gene-PA3001	None	None	48.19469340432191
gene-PA1465	20.071379423176786	25.078423348790974	17.948050794577483	45.37549626556199	66.06784629896163	22.72978468603923	61.98572946230601	23.32625525475497	3.868601128389741	9.877456144432614	4.955432669147309	0.8777300879560035	0.44871573115680724	host	gene-PA1465	None	None	19.083112588453698
gene-PA4548	10.982502547909602	11.877173512731634	9.34038264378057	8.863326848493895	6.2744983926678115	6.718248442095561	11.820814333875207	1.5992224972465436	1.8717353731796122	4.534375084361649	1.3417994491869647	0.578617432060354	0.2627314026655905	host	gene-PA4548	None	None	3.0956567682605702
gene-PA0044	7.131054473712342	7.665091308743189	5.270824353064895	8.430710599303426	3.4494869207991483	3.8980002666524864	7.842379919822295	0.8628531700473804	1.1830461118689086	2.1228106669547087	1.5628785992797447	0.7017123309826296	0.5139376683742346	host	exoT	None	None	2.166262158005515
gene-PA3766	18.855221044367944	19.53006855595741	19.145909158751373	14.894128502738951	6.381698651092097	7.841900669242078	18.746490634745488	1.7219277796513839	2.5301006916694204	3.843714787042225	0.8691602208949281	0.8985171599858042	0.5201614340037997	host	gene-PA3766	None	None	6.683712077835637
gene-PA3511	0.29777250259894555	0.24593071842718503	0.5030017055290364	0.3012975810405807	0.4982381666107786	0.30083834283212146	0.5517016448309076	0.24265602766701233	0.1545803718007418	0.08765828744352257	0.9723282568894706	0.10845362685828269	0.03432246312560505	host	gene-PA3511	None	None	0.1775815495293357
